job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/5ewjj?jobsource=joblist_search,系統開發工程師,"軟體設計工程師：負責軟體的開發、設計與維護。
資料庫管理人員：負責資料庫設計規劃、管理、維護等。
1.熟悉C#。
2.熟悉網路通訊者佳。
3.熟悉資料庫設計者佳。
4.能獨立開發應用系統或網站設計製作。
5.有基礎數位邏輯知識。,未填寫,C#
提升專業能力
提升專業能力,不拘","網路管理工程師
、資料庫管理人員
、演算法工程師","月薪35,000~50,000元",無需出差外派
https://www.104.com.tw/job/892xx?jobsource=joblist_search,程式設計師,"製造業 ERP/MES/HR/ACC....各工廠運作之系統各項維護與開發
 
1. 需有基本資料庫T-SQL操作、執行能力。
2. 了解現有公司各項系統架構，承接後續各項開發。
3. 獨立或偕同團隊，進行程式開發撰寫、系統維護 。
4. 熟悉C# WinForm 開發架構尤佳。,1. 有系統開發經驗 2 年以上者佳。
2. 有製造業相關工作經驗者佳。,ASP.NET、C#、Visual C#、MS SQL
提升專業能力
提升專業能力,軟體程式設計、模組化系統設計、資料庫程式設計","系統工程師
、資料庫管理人員
、軟體工程師","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/8cncr?jobsource=joblist_search,Oracle資料庫管理師,"1.資料庫系統管理，或對資料庫管理工作有興趣者
2.備份備援管理
3.標準化文件作業,1.資料庫管理、網路管理等相關工作經驗 1年以上為佳
2.良好的溝通能力、抗壓性,Linux、UNIX、Oracle、Excel、Outlook
提升專業能力
提升專業能力,資料庫系統管理維護、資料庫軟體應用","資料工程師
、資料庫管理人員",待遇面議,無需出差外派
https://www.104.com.tw/job/8d1n5?jobsource=joblist_search,人工智慧中心-研發工程師(資料庫),"協助臨床研究-數據分析師(DA, Data Analyst)相關
1.邏輯清晰：與合作之臨床單位探討研究方向，確認研究方向
2.資料收集：針對臨床研究之族群篩選條件，從臨床DB中找尋研究所需資料
3.資料預處理：資料清洗、盤點與排除不適用之異常資料(缺失、不一致)
4.資料視覺化：協助將資料以視覺化方式呈現，提供臨床了解患者族群樣貌

建置研究資料庫-資料工程師(DE, Data Engineer)相關
1.資料去識別：將研究所需資料去識別，搬遷至研究資料庫中
2.資料庫規劃：資料表格式重整，以病人為中心，設計臨床研究資料庫
3.資料庫維運：設定更新排程、控制維運成本
4.系統研發：協助臨床流程優化系統之功能建置,不拘,Python、MS SQL、Power BI
提升專業能力
提升專業能力,不拘","資料庫管理人員
、資料工程師","月薪37,000元以上",無需出差外派
https://www.104.com.tw/job/7g15i?jobsource=joblist_search,大數據工程師,"1. 以集團內部之業務資料，進行資料處理、資料分析，並持續完善現有的資料倉儲，以支援業務需求。
2. 工作內容包含模型設計、指標設計、成效分析乃至整個 Data pipeline 的設計與串接,1. 1 年以上相關經驗。
2. 擅長 Python & PySpark 或 Java & MapReduce。
3. 熟悉資料抽取/清理/轉換/載等ETL流程。
4. 學習、整合能力強，樂於團隊合作，分享成果。
5. 熱於研究新技術並能快速加以學習。
6. 面試時需準備相關簡報作品並展現口語表達能力。,Java、Python
提升專業能力
提升專業能力,不拘","演算法工程師
、資料庫管理人員","月薪38,000~80,000元",無需出差外派
https://www.104.com.tw/job/7tpqw?jobsource=joblist_search,Oracle DBA顧問(台中),"客戶Oracle 資料庫服務:問題解決. 建置安裝及系統移轉,不拘,Data Guard、Oracle
提升專業能力
提升專業能力,資料庫系統管理維護、資料庫程式設計、資料庫軟體應用",資料庫管理人員,待遇面議,無需出差外派
https://www.104.com.tw/job/6o6o4?jobsource=joblist_search,1A80-資訊室 系統工程師,"1. 電腦主機系統監控及維護
2. 資料庫系統監控及維護
3. 全院網路系統監控及維護
4. 資訊機房安全管理
5. 維護廠商支援管理,不拘,不拘,不拘","資料庫管理人員
、系統工程師","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/6muhz?jobsource=joblist_search,兼職電腦工程師(台中),"電腦糸統整合,不拘,Linux、PHP、MS SQL、MySQL、JavaScript
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、資料庫管理人員",時薪200~250元,依公司規定
https://www.104.com.tw/job/7wt4y?jobsource=joblist_search,MongoDB 資料庫管理師(擴編),"1. MongoDB管理與維運。
2. 釐清與理解開發單位的需求。
3. 協助開發單位進行系統架構設計。
4. 協助開發單位進行資料模型規劃。
5. 異地備援設計、建置與演練。
6. 效能調校優化與疑難排除。
7. 主管交辦事項。,不拘,MySQL
提升專業能力
提升專業能力,不拘","資料庫管理人員
、資料工程師
、數據分析師",待遇面議,無需出差外派
https://www.104.com.tw/job/88w7t?jobsource=joblist_search,資料庫工程師,"1.負責數據系統的管理和維護，按照作業流程進行各項數據服務故障檢測及修復
2.數據系統之即時監控、管理、維運及記錄統計等工作。 
3.依標準作業流程（SOP）進行相關維運，並於第一線進行異常診斷及問題排除。 
4.異常事件接收、處理、分派與追蹤
5.負責查看異常警示，並能及時處理
6.支援其他部門工作及其他主管交辦事項,不拘,Linux
提升專業能力
提升專業能力,不拘",資料庫管理人員,"月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/87ed3?jobsource=joblist_search,系統工程師/系統顧問(Oracle DBA)(工作地點台中、台北皆可),"1.Oracle database的維護,升級,移轉,備援, DR,技轉,效能調教與問題診斷。
2.服務公司所經營的Oracle Database與Oracle Cloud客戶，與原廠維繫良好互動並維持客戶關係。
3.支援Quest關於oracle database相關的產品。
4.支援業務做相關產品的POC。
5.協助相關oracle專案的進行,專案經驗, 學習態度佳

擅長工具 Oracle Database為必要, Oracle Cloud為次要
工作技能 Oracle Database (RAC; ADG; DB maintain - upgrade, migrate,install,tuning, etc.),AIX、HP-UX、Linux、Solaris、UNIX、Windows Server 2012、Windows 10、Oracle、Excel、Outlook、PowerPoint、Word
提升專業能力
提升專業能力,伺服器網站管理維護、作業系統基本操作、軟體程式設計",資料庫管理人員,待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/81d1s?jobsource=joblist_search,人工智慧中心-研發工程師 (影像),"1. 醫學影像處理與分析。
2. 應用機器學習技術於醫學影像之臨床應用演算法開發。,不拘,C#、Matlab、Python、PyTorch、tensorflow、scikit-learn、OpenCV
提升專業能力
提升專業能力,不拘","Internet程式設計師
、資料庫管理人員","月薪37,000~40,000元",無需出差外派
https://www.104.com.tw/job/6pvuj?jobsource=joblist_search,系統工程師(台中),"1. 負責 Server、Storage或 Switch 等相關產品安裝維護
2. 協助專案執行與追蹤檢討
3. 處理並回覆客戶技術的問題，提供技術諮詢
4. 提供客戶技術服務,有下列任一項條件者佳
1. 具Windows 及 Linux 或 Unix 作業系統維護能力
2. 具 SQL Server 或 Oracle 資料庫維護能力者佳
3. 具 儲存設備經驗與能力者佳
4. 具 主機或資料庫維護 者佳
5. 具備 MCSE(MCSA) or CCNA者佳
6. 具Syslog-NG 或Nagios  或ELK 相關技術能力者佳
7. 具備IDM 或是SSO 相關技術能力與經驗者佳,不拘,不拘","網路管理工程師
、系統工程師
、資料庫管理人員","月薪28,590~45,000元",無需出差外派
https://www.104.com.tw/job/7pf0u?jobsource=joblist_search,全端工程師,"基本條件:
1. 前端需熟悉 HTML、CSS、JavaScript，並能與後端溝通做 API 串接
2. 需後端開發經驗: PHP+MySQL 或 Nodejs
3. 有團隊協作經驗，願意主動溝通，態度積極
4. 有個人或公司作品,不拘,PHP、MS SQL、HTML、JavaScript、CSS
提升專業能力
提升專業能力,不拘","網頁設計師
、資料庫管理人員","月薪35,000~55,000元",無需出差外派
https://www.104.com.tw/job/8b8be?jobsource=joblist_search,【管理部】Ragic系統建構維護IT專員,"【系統維護專員】
虹光國際有限公司，創立於2000年。從執行長以B2C白手起家，路邊攤到成立零售門市，再進軍B2B市場設立工廠、做批發，一路到ODM&OEM創立團隊，也因虹光擁有從零售端到批發/接單生產的經驗，這讓團隊內部擁有珠寶專業能量，甚至能給予客戶更加實際、到位的一條龍服務，使虹光在產業上擁有一席之地。

虹光致力於貴金屬／銀飾開發、設計與生產，為了解決客戶銷售痛點，開發市場差異化之商品，無論高級珠寶與流行飾品虹光皆能協助客戶品牌開發完成，並同時擁有自家開發設計商品，供應客戶批發。我們在國內市場擁有70%的市占率，從經銷商到連鎖品牌都是我們服務的範疇。

虹光於2020年開始開通外銷市場。雖然外銷版圖僅短短2年半，但當時的我們從阿里巴巴國際站開始，並在短短9個月內開始獲利，甚至一年內達到3星商家。更在2022年榮獲台灣十大網商，並登上今周刊雜誌。

在未來的三年裡，我們將加以佈局創造更多渠道機會，並同時加以努力讓客戶因為虹光的存在而使品牌開發＆交易更加輕鬆、更有價值，快速擴張B2B市場營收與供應能力。階段目標達成後，將佈局更多渠道甚至角逐B2C市場，擴建電商團隊，成為南台灣第一家百人全球電商企業團隊，幫助團隊夥伴圓夢。

我們擁有思維年輕新穎的老闆、有夢想具使命感的主管
歡迎有夢想且熱情的你，一起加入我們共創未來、共創團隊！

【崗位職責】
1、內部系統維運事項，Regic系統建構維護。
2、系統廠商管理事項
3、資訊維運事項
4、內部系統相關設定
5、專案管理相關事項
7、公司系統軟體作業
8、資料庫的管理及維護
9、文件與報表彙整與分析
10、部門專案需求溝通

【我們要找的你】
1、無經驗可，但！你必須：有夢想、樂於挑戰，有上進心、耐心，善於學習，自我要求高; 積極、樂觀、自律、抗壓能力強
2、有系統建立、維護經歷者為優先


【我們能給你】
→保障月薪 $27,470元以上＋業務分紅獎金＆年終保障（視績效表現）


【企業未來高發展性】
→虹光已應映產業與社會變遷未來趨勢，擬定企業未來短、中、長期目標，高層目標共識明確並正落實朝目標前進中。
→企業主思維開放、跳耀式前衛的思維 與 清晰的目標，擁有集團組織與人才培育計劃。
→企業組織扁平化、職位層級清晰透明、條件內容明確，經考核並符合資格，經過面試培訓晉升主管，成就豐富多元的職涯發展。,未填寫,iOS、Excel、PowerPoint、Word、Google Analytics、Google Trend、SAP
提升專業能力
提升專業能力,伺服器網站管理維護、作業系統基本操作、資料備份與復原、電腦設備裝配、資訊設備操作檢修、資訊設備環境設定、系統維護操作、軟硬體設備成本控制、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用、企業資源規劃管理(ERP)、系統架構規劃與維護、軟硬體設備預算與採買規劃、安裝與維護網路安全系統、規劃與管理入侵防護系統（IPS）、規劃與管理網路入侵檢測系統（NIDS）、網路安全架構分析與設計、網路系統危機管理、網路設備設定安裝","其他資訊專業人員
、資料庫管理人員
、系統工程師","月薪28,590~45,000元",無需出差外派
https://www.104.com.tw/job/6ls42?jobsource=joblist_search,"軟體開發工程師(C,C++)(二)","如果你~ 對撰寫程式充滿熱情
如果你~ 對接受挑戰樂此不疲
如果你~ 對開發產品充滿想法與創意
如果你~ 希望生活更加多采多姿

不要猶豫，加入我們的團隊，在充滿挑戰與激情的未來裡，
真誠的希望你會成為我們重要的夥伴，一起航向偉大的航道吧

<職務內容>
1. 開發、維護跨平台整合服務系統
2. 開發、維護 Server/Client 架構程式、使用者介面、報表、資料庫等
3. 開發、維護管理系統與遊戲機台間的通訊介面
4. 需熟悉 Winsocket, TCP/IP 通訊協定及網路整合概念及應用
5. 國內外參展或協助國外賭場安裝系統

<職務要求>
1. 軟體設計及開發
2. 客戶需求分析與系統規劃
3. 熟悉SQL Server效能調校者優先錄取

<使用工具>
1. C++
2. MS SQL,●C, C++程式開發經驗3年以上.
●擁有開發程式的熱忱並願意多方嘗試，而非侷限於技術
●做事追根究底，重視團隊合作
●肯學肯問，對博弈產業有興趣者,C++、MS SQL、TCP/IP
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計、網路程式設計","軟體工程師
、資料庫管理人員
、通訊軟體工程師","月薪50,000~70,000元",無需出差外派
https://www.104.com.tw/job/8o8tx?jobsource=joblist_search,OO01-系統工程師 (台中),"1. 公司內部資訊維護：負責電腦設備系統及軟硬體的安裝與維護，並提供簡易日常 IT 支援。
2. 雲端服務管理：涵蓋 AWS、Azure、GCP 等雲端平台的設定、管理與伺服器維護。
3. MySQL 資料庫管理：負責監控、備份、異常處理及效能調校，確保資料庫穩定運行。
4. 作業系統運維：管理 Windows IIS 與 Linux Docker，確保系統穩定並優化效能。
5. 網路服務管理：維護負載平衡 (LB)、DNS、CDN、VPN、防火牆 (Firewall)、WebSocket、SSL 及 IIS 配置。
6. 監控與預警：透過 Prometheus、Grafana 監測人流與機器狀態，確保服務穩定運行。
7. 自動化佈署：依研發部門提供的腳本，執行 Ansible、Python、Shell Script 等自動化部署流程。
8. 資訊安全管理：負責資安軟體的安裝與管理，執行相關資安管控措施。
9. Log 分析與故障排查：研究與解析系統日誌，快速定位並排除異常問題。
10. 線上技術問題接收與回饋：即時接收技術問題，進行初步分析與回應，提供解決方案；若遇到無法處理的狀況，則轉交研發部門協助處理。


本職缺可選擇於[高雄-左營區]或[台中-西屯區]辦公室上班,# 加分條件 #
熟悉 Linux 系統管理 
熟悉 Ansible,Python,Shell script自動化腳本運用
熟悉 Prometheus, Grafana 等監控工具
熟悉 Container 原理以及應用,Windows 7、Windows Server 2012
提升專業能力
提升專業能力,伺服器網站管理維護、作業系統基本操作、資料備份與復原、資料庫系統管理維護","資料庫管理人員
、網路管理工程師
、系統工程師","月薪38,000~50,000元",無需出差外派
https://www.104.com.tw/job/8j4ag?jobsource=joblist_search,H19-資訊專員(台中會本部),"『請務必上本會官網-人才招募系統(http://hr.ccf.org.tw/ManbankClient)，查詢職缺訊息，並線上投遞履歷與報名表，謝謝您的合作！』

開發人員應徵條件
【相關條件】 ： 
工作經歷：1年以上，實際專案開發 。
學歷要求：大學以上 。
科系要求：國內外大學電腦、資訊等相關學系 。
語文條件：不拘 。
具備條件：熟悉版本控管, 前後端開發, 資料庫語法 。
工作內容 : 負責本會資訊系統開發與維護 。
 
【我們希望您具備的技能】 ： 
1. 一年以上C# .NET Core 或其他程式語言專案實務經驗。
2. 熟悉ASP.NET MVC架構及Web API運用。 
3. 熟悉 HTML5、CSS、jQuery、Bootstrap 等前端網頁開發技術及運用 。
4. 熟悉 Git 或其他版本控管經驗及概念 。
5. 熟悉 SQL 語法，具 MSSQL使用經驗 。
 
 【加分項】 ： 
1. 熟悉 LINQ Entity Framework 
2.  Vue.js 前端套件運用經驗 
3. 敏捷開發相關經驗,不拘,不拘,不拘","軟體專案管理師
、全端工程師
、資料庫管理人員","月薪38,000~40,000元",無需出差外派
https://www.104.com.tw/job/76i4n?jobsource=joblist_search,(台中)資料庫DBA,"1.主要負責Microsoft SQL 及 Oracle Database(RAC構架)之調校、問題排除、升級、備份..等等維運工作
2.解決系統資料庫相關障礙。
3.資料效能監控及協助開發人員調校SQL程式效能
4.資料庫建置(含備份)或升版作業規劃
5.資料庫DDL的上版
6.撰寫資料庫自動化管理維運等相關程式
7.建置及維運Greenplum資料庫。,1.五年以上MS-SQL與Oracle資料庫建置及維運管理經驗。
2.熟Linux、Windows Server作業系統(含相關OS shell script撰寫)
3.具一般資料庫安裝、設定、備份還原與效能調校經驗。
4.熟Oracle RAC架構。
5.熟Greenplum/PostgreSQL建置及維運管理。,Linux、MS SQL、Oracle、PostgreSQL
提升專業能力
提升專業能力,不拘",資料庫管理人員,待遇面議,無需出差外派
https://www.104.com.tw/job/8dz0a?jobsource=joblist_search,【台中】軟體系統開發工程師,"★ 加入中傑集團，開啟你的職涯新篇章 ★
中傑集團正迅速發展，我們熱切尋找渴望成長的你！無論你是否具備鞋業經驗，只要你有學習的熱情和進取心，我們都歡迎你來挑戰自己，展示才華！

 我們提供：
◆鼓勵自我學習的環境
◆工作上想法的實踐
◆明確的升遷管道
◆具競爭力的薪資
◆豐富的學習和發展機會

【工作內容】
1.建置、管理與維護公司系統。
2.開發ERP系統的相關功能，以符合企業需求。
3.陸續開發並建置企業管理系統, ex. HR, MES, B2B, PDM, IE, APS...。
4.熟悉ASP.NET(C#), MS SQL Server尤佳

★期待遇見這樣的你★
◆有當責精神、具時間管理觀念
◆願意謙卑，彎身做實事
◆願意學習，持續提升自我
◆願意傳承，建立與培養團隊,不拘,ASP.NET、C#、MS SQL
提升專業能力
提升專業能力,伺服器網站管理維護、系統維護操作、軟體工程系統開發、資料通訊與網路應用、軟體程式設計、資料庫系統管理維護、MES工廠執行系統規劃管理、企業資源規劃管理(ERP)","MIS程式設計師
、資料庫管理人員
、系統工程師",待遇面議,需出差，一年累積時間約六個月以下
https://www.104.com.tw/job/8ocdb?jobsource=joblist_search,OO01-晚班系統工程師 (台中),"1. 公司內部資訊維護：負責電腦設備系統及軟硬體的安裝與維護，並提供簡易日常 IT 支援。
2. 雲端服務管理：涵蓋 AWS、Azure、GCP 等雲端平台的設定、管理與伺服器維護。
3. MySQL 資料庫管理：負責監控、備份、異常處理及效能調校，確保資料庫穩定運行。
4. 作業系統運維：管理 Windows IIS 與 Linux Docker，確保系統穩定並優化效能。
5. 網路服務管理：維護負載平衡 (LB)、DNS、CDN、VPN、防火牆 (Firewall)、WebSocket、SSL 及 IIS 配置。
6. 監控與預警：透過 Prometheus、Grafana 監測人流與機器狀態，確保服務穩定運行。
7. 自動化佈署：依研發部門提供的腳本，執行 Ansible、Python、Shell Script 等自動化部署流程。
8. 資訊安全管理：負責資安軟體的安裝與管理，執行相關資安管控措施。
9. Log 分析與故障排查：研究與解析系統日誌，快速定位並排除異常問題。
10. 線上技術問題接收與回饋：即時接收技術問題，進行初步分析與回應，提供解決方案；若遇到無法處理的狀況，則轉交研發部門協助處理。


本職缺可選擇於[高雄-左營區]或[台中-西屯區]辦公室上班,# 加分條件 #
熟悉 Linux 系統管理 
熟悉 Ansible,Python,Shell script自動化腳本運用
熟悉 Prometheus, Grafana 等監控工具
熟悉 Container 原理以及應用,Windows 7、Windows Server 2012
提升專業能力
提升專業能力,伺服器網站管理維護、作業系統基本操作、資料備份與復原、資料庫系統管理維護","資料庫管理人員
、網路管理工程師
、系統工程師","月薪38,000~50,000元",無需出差外派
