job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/90ptu?app_jobsource=m_time4jobs&jobsource=new_map,台中職缺【知名外商N運動品牌】6-Month Data & Communications Specialist Intern Program_TCS890(暫停招募),"【Location】
-7月份會搬到大遠百附近(地點待定)

【What You'll Gain】

1. Exposure to a real cross-regional project (Taiwan × U.S. × Asia factory partners)
2. Hands-on experience in data analytics, reporting, and system transformation (PLM)
3. Opportunity to work with cross-functional stakeholders (PMO, factory teams, HQ)
4. A complete end-to-end project experience to showcase on your resume
5. Development of consulting-style thinking (problem-solving, stakeholder management)


【About the Role】

We are launching a 6-Month Intern Program for Master’s students interested in data analytics, business analysis, and consulting-style project work.

You will support a real business transformation project, focusing on data reporting improvements and system transition (PLM), while collaborating with teams across Taiwan, the U.S., and Asia.

This is not a routine internship — you will be involved in project discussions, analysis, and stakeholder coordination, building a strong foundation for careers in consulting, data, or business operations.


【Key Responsibilities】

1. Support data discovery by mapping current data sources, reporting tools, and workflows
2. Assist with data organization, basic analysis, and report preparation (Excel-based)
3. Document and support future-state data and reporting processes
4. Collaborate with Taiwan, U.S., and Asia-based stakeholders to gather requirements and feedback
5. Support project coordination: meeting scheduling, agenda preparation, documentation, and action tracking
6. Assist in preparing presentations and final project deliverables
7. Participate in training sessions, workshops, and change management activities


【Qualifications】

Required:
1. Master's degree currently in progress (Business, Data Science, Analytics, Information Systems, or related fields)
2. Fluent in English and Mandarin (written and spoken)
3. Proficient in PowerPoint and Excel (e.g., data organization, basic functions, presentation building)
4. Basic understanding of data analysis, reporting, or visualization concepts
5. Strong communication and collaboration skills
6. Comfortable working in a dynamic and evolving project environment

Preferred:
1. Hands-on experience with data tools such as Power BI, Tableau, or similar
2. Familiarity with collaboration tools (e.g., Miro, Slack, Box)
3. Interest in or exposure to AI productivity tools (e.g., Microsoft Copilot)
4. Previous project or internship experience (especially cross-functional or data-related)
5. Exposure to factory operations, supply chain, or international environments,未填寫,Excel、PowerPoint、Power BI
提升專業能力
提升專業能力,不拘","市場調查／市場分析
、實習生／工讀生
、數據分析師／資料分析師",待遇面議,,台中市北屯區文心路三段447號(原地址),"https://maps.google.com.tw/?q=%E8%97%9D%E7%8F%82%E4%BA%BA%E4%BA%8B%E9%A1%A7%E5%95%8F%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1736735,120.668852&z=17",藝珂人事顧問股份有限公司
https://www.104.com.tw/job/90xw8?app_jobsource=m_time4jobs&jobsource=new_map,【潭科】IT-INF工程師(UNIX),"Linux/UNIX Server、NAS/SAN storage 設備規劃、建置與維運管理，含日常維護、監控維護、效能調校、異常處理、安全管理、備份備援（HA/DR）、權限管理。,1. 具相關認證佳（如 Linux Foundation Certified System Administrator, RHCSA/RHCE, VMware Certified Professional）,不拘,不拘","網路安全分析師
、資訊設備管制人員
、資料庫管理人員","月薪48,000~69,000元取得專屬你的薪水報告",無需出差外派,台中市潭子區,"https://maps.google.com.tw/?q=Siliconware%20Precision%20Industries%20Co.%2C%20Ltd._%E7%9F%BD%E5%93%81%E7%B2%BE%E5%AF%86%E5%B7%A5%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2163612,120.7062535&z=17","Siliconware Precision Industries Co., Ltd._矽品精密工業股份有限公司"
https://www.104.com.tw/job/90s5y?app_jobsource=m_time4jobs&jobsource=new_map,Web前端工程師｜工作地點：台中,"✅工作內容
1. 負責公司 Web 前端系統開發與維護
2. 與後端服務整合（RESTful / WebSocket / gRPC）
3. 設計並優化前端資料流（Data Flow）、狀態管理（State Management）
4. 處理即時資料顯示與高頻更新場景（Real-time UI）
5. 參與前端架構設計與重構（模組化、分層、可擴展性）
6. 持續優化系統效能（大量資料渲染、記憶體使用、網路效率）
7. 與後端協作設計 API 規格（DTO / Contract）
 

✅具備條件
1. 熟悉 JavaScript / TypeScript
2. 熟悉 Vue 或 React（至少一個，理解其核心原理）
3. 具備前端架構設計能力：分層設計（View / Service / Data）, 模組化與可維護性
4. 能閱讀並整合 API 文件（REST / WebSocket / gRPC）
5. 能處理非同步資料流（async / streaming data）
6. 能使用 AI 工具（如 ChatGPT、Copilot）提升開發效率，並對結果進行驗證與修正



✅  在騰創，我們不只工作，更享受生活！
•  豐厚獎勵，為你加分！
中秋端午開工、生日、結婚生育、住院慰問、喪葬奠儀..讓每個重要時刻都有暖心陪伴！  

•  彈性工作，生活更自在！
工作時間兼顧效率與生活，讓你工作更有彈性、生活更有餘裕！  

•  職涯發展，一起成長！
提供完善的職涯發展計畫與專業培訓，讓你持續進步，職場路上我們並肩前行！  

•  吃喝玩樂，團隊感情滿分！
聖誕跨年、春酒活動＋豪華餐會＋超狂抽獎遊戲時間
每季部門聚餐津貼，放鬆享受美食，團隊合作更有默契！  

•  免費零食 & 咖啡，下午茶隨心配！
「今天我想來點＿＿＿＿？」隨心填空，零食隨你挑！還有現磨咖啡機，香醇咖啡免費喝到爽！  

•  購物超方便，生活更便利！
公司樓下就是購物中心和量販店，隨時補貨、滿足各種日常需求！  

•  舒壓按摩專區，放鬆一下！
工作忙碌？來場紓壓按摩，讓身心充滿能量，迎接每一天的挑戰！  

•  薪資待遇 可依學歷及相關工作經歷另談


✅ 公司簡介 
1. 騰創數析係由AI軟體商騰雲科技(股票代號6870)，也是台灣實體場域業者數位轉型解決方案龍頭，攜手資料科學團隊成立。騰雲科技其雲端化AI方案結合數據、算法、算力等軟體研發核心及軟硬整合技術，提供多元化解決方案，建構跨國OMO解決方案生態，鎖定整合百貨商場與零售通路客流、商流、金流一站式解決方案。

2. 我們經常接觸新興資訊科技、AI人工智慧、數據分析、資料視覺化、軟體開發及整合等議題，服務型態則是陪伴客戶共同構建解決方案、發掘數據洞見與價值，並提供專業的諮詢建議。,不拘,不拘,軟體工程系統開發、軟體程式設計、網路程式設計、AI","Internet程式設計師
、演算法工程師
、軟體工程師","月薪35,000~45,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區文心路三段447號5樓E室（近文心中清站（捷運綠線）／交通方便）,"https://maps.google.com.tw/?q=%E9%A8%B0%E5%89%B5%E6%95%B8%E6%9E%90%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1736735,120.668852&z=17",騰創數析股份有限公司
https://www.104.com.tw/job/6ynhu?app_jobsource=m_time4jobs&jobsource=new_map,【技術部】台中 網路工程師,"1.解決客戶或公司內部對電腦軟、硬體與週邊設備使用時的突發狀況
2.透過電話或網路排除客戶端問題、代理產品的售後服務
3.支援網路安全系統程式設計工作、及網路及通訊系統整合
4.電腦週邊產品的維修
5.回覆客戶技術上的問題
6.提供客戶設備諮詢，必要時外勤至客戶處安裝、檢修儀器設備,不拘,不拘,作業系統基本操作、電腦設備裝配、資訊設備操作檢修、網路系統配置","系統工程師
、電腦組裝／測試
、網路管理工程師","月薪33,000~35,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區瑞昌街65號,"https://maps.google.com.tw/?q=%E7%9A%87%E6%98%87%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2000481,120.6783773&z=17",皇昇科技有限公司
https://www.104.com.tw/job/90tva?app_jobsource=m_time4jobs&jobsource=new_map,遊戲測試工程師,"1.根據產品規格書擬定測試案例與測試計畫
2.訂立問題追蹤報告與回歸測試流程
3.協助遊戲競品玩法研究與產品規格書訂立
4.分析白箱測試/黑箱測試需求,不拘,Python、Java
提升專業能力
提升專業能力,遊戲開發、系統架構規劃、軟體工程系統開發、軟體程式設計","測試人員
、軟韌體測試工程師
、軟體工程師","月薪40,000~75,000元取得專屬你的薪水報告",無需出差外派,台中市北區民權路559號10樓之3 (鴻運金企業大樓),"https://maps.google.com.tw/?q=%E6%84%9B%E5%8B%9D%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1619069,120.6702628&z=17",愛勝科技有限公司
https://www.104.com.tw/job/8zr2p?app_jobsource=m_time4jobs&jobsource=new_map,PHP 後端工程師,"工作內容
核心開發： 負責後端系統架構設計與開發（使用原生 PHP 及 Laravel 框架）。
接口設計： 規劃並實作高效能、高擴展性的 RESTful API，供前端與 App 團隊介接。
協作溝通： 與前端、App 團隊緊密協作，參與產品規格討論，確保前後端邏輯一致性。
效能優化： 負責資料庫查詢優化（Query Optimization）、快取機制規劃及系統瓶頸排除。
基礎建設： 維護代碼品質，編寫技術文檔，並進行單元測試與版本控制管理。

必備條件
語言能力： 具備 2 年以上 PHP 開發經驗，並精通 Laravel 或其餘主流 Framework。
資料庫運作： 熟悉 MySQL 資料庫設計、關聯式架構規劃與索引優化。
標準規範： 深入理解 RESTful API 運作機制及 JSON 資料交換標準。
版本管理： 熟練使用 Git 進行團隊協作開發（如 Git Flow）。
基礎素養： 具備良好的邏輯思維與問題解決能力，能獨立負責模組開發。

加分條件
AI 應用整合： * 熟悉 LLM（如 Claude, GPT, Gemini）之 API 串接與應用開發。
有 Claude CLI、Cursor、Coze 或 n8n 等自動化與開發輔助工具使用經驗。
曾建立過內部 AI 數位工具、開發框架或優化開發流程經驗。
系統架構： 具備 微服務（Microservices） 架構設計經驗或分散式系統處理能力。
快速交付： 具備從 0 到 1 的 MVP（最小可行性產品） 開發經驗或熱衷於 Side Project 實作。
雲端經驗： 熟悉 AWS、GCP 或 Docker 容器化部署者尤佳。,不拘,不拘,軟體工程系統開發、結構化程式設計、系統架構規劃、系統整合分析",iOS工程師,"月薪40,000~80,000元取得專屬你的薪水報告",無需出差外派,台中市北區頂厝里崇德路一段631號16樓之1,"https://maps.google.com.tw/?q=%E5%AF%B0%E8%81%AF%E6%95%B8%E4%BD%8D%E8%A1%8C%E9%8A%B7%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1674817,120.6848718&z=17",寰聯數位行銷有限公司
https://www.104.com.tw/job/719n2?app_jobsource=m_time4jobs&jobsource=new_map,遊戲軟體業 MIS系統工程師 (含 AI 應用與系統開發),"【核心技術與基礎建設】

* 混合雲環境管理： 具備 IDC 機房（Linux、Windows Server）及雲端平台（AWS、GCP）的佈署、設定、監控與效能優化經驗。
* 資料庫維護： 熟悉 MySQL、MSSQL 的安裝、叢集設定、備援機制與 SQL 語法優化。
* 網路與安全： 具備網路架構（VLAN, VPN, Routing）知識，負責防火牆策略、FTP 權限控管及整體資訊安全評估。
* 服務維運： 維護 Web Server (Nginx/Apache/IIS)、DNS 及各類應用伺服器，確保服務高可用性。

【App 管理與流程】

* 行動應用發佈： 熟悉 iOS App Store 與 Google Play 上架規範、證書管理及審核流程。
* 測試管理： 熟練操作 TestFlight、Firebase App Distribution 等內部測試工具。

【AI 探索與自動化開發】 

* AI 技術應用： 對生成式 AI (如 ChatGPT, Claude, Gemini) 有高度興趣，具備 Prompt Engineering 經驗，能利用 AI 工具輔助編寫程式或自動化腳本。
* 內部系統開發： 具備基礎開發能力（如 Python, Node.js 或 Low-code 工具），能負責辦公室內部系統（如：自動化訂便當機器人、考勤通知）的開發與維護。
* 自動化流程優化： 嘗試將 AI 導入日常工作，例如利用 AI 進行 Log 分析、撰寫技術文件或自動化回覆內部常見問題。

【行政與專案協作】

* 資產與文件： 公司硬體資產管理，並具備撰寫標準作業程序（SOP）技術文件之習慣。
* 跨團隊溝通： 協助 PM 與開發人員進行環境建置溝通，支撐專案順利推進。
* 軟實力： 具備良好的問題解決能力、自主學習新科技的熱忱，並能彈性處理主管交辦任務。,不拘,JavaScript、HTML、AWS、MySQL、MS SQL、PHP、Java、Linux
提升專業能力
提升專業能力,系統架構規劃與維護、網路設備設定安裝、網路規劃管理、網路系統配置、安裝與維護網路安全系統、資訊設備環境設定、資訊設備操作檢修、電腦設備裝配、資料備份與復原、作業系統基本操作、伺服器網站管理維護、AI","系統工程師
、網路管理工程師
、資訊助理","月薪33,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市西區臺灣大道二段101號3樓,"https://maps.google.com.tw/?q=%E5%AE%AE%E5%BB%B7%E9%81%8A%E6%88%B2%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1497994,120.6707373&z=17",宮廷遊戲科技有限公司
https://www.104.com.tw/job/909zn?app_jobsource=m_time4jobs&jobsource=new_map,數位轉型開發工程師,"1.應用系統開發:負責集團前後端網頁系統開發與維護(報價系統、BPM系統等)、包括系統分析與設計、程式編寫、專案時程進度控制等。
2.具ERP操作或介接經驗:SAP ERP(MM、PP、SD或其他模組)操作或SAP Integration Suite異質系統介接經驗(CRM、WMS、MES等)。
3.資料庫管理:瞭解資料庫運作原理(例如T-SQL)、資料庫結構設計、存取效能優化等。
4.報表/戰情室平台開發:運用微軟BI相關工具(Power BI、Report Builder)，建置集團戰情室與管理報表。
5.能與團隊成員合作解決開發、系統一致性等相關問題，確保軟體系統品質。,不拘,SAP、C#、ASP.NET、Power BI
提升專業能力
提升專業能力,軟體程式設計、系統整合分析","軟體工程師
、營運管理師／系統整合／ERP專案師",待遇面議,無需出差外派,台中市北區青島路三段138號,"https://maps.google.com.tw/?q=%E7%B6%A0%E8%8C%B5%E7%94%9F%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1683171,120.6817997&z=17",綠茵生技股份有限公司
https://www.104.com.tw/job/90755?app_jobsource=m_time4jobs&jobsource=new_map,全端軟體工程師（.NET Core / Vue / MSSQL）_台中,"【工作內容】
系統維護與擴充： 負責現有企業級系統（.NET Core 2.1）的功能優化與新模組開發。

前後端開發： 協同調整現有 Vue.js 前端畫面邏輯，確保與後端 API 串接順暢。

資料庫管理： 編寫與優化 MSSQL 預存程序（Store Procedure）及複雜查詢，確保資料處理效能。

版本控制： 使用 Git 進行團隊協作開發與程式碼管理。

問題排除： 配合客戶端需求，快速定位並修復既有系統之 Bug。

【技術需求】
後端技術： 熟悉 ASP.NET Core 2.x 開發框架，具備 C# 撰寫經驗。

前端技術： 具備 Vue.js 開發經驗（熟悉 Vue 2 或 Vue 3 皆可，具備整合至 .NET 專案經驗者佳）。

資料庫： 精通 Microsoft SQL Server，熟悉實體關係設計（ER Model）與 SQL 語法優化。

開發工具： 熟悉 Git 操作指令與分支管理流程。

【加分條件】
具備將舊版 .NET Core 遷移或升級至新版本（如 .NET 6/8）經驗者優。

熟悉 Entity Framework (EF) Core 或 Dapper 等 ORM 工具。

具有獨立作業能力，能快速理解既有程式碼邏輯（Legacy Code）。

【特質需求】
良好的溝通能力，能與客戶端專案經理（PM）直接溝通需求。

工作態度負責、穩定性高，願意在既有架構下尋求最佳解法。,不拘,不拘,不拘","軟體工程師
、Internet程式設計師",待遇面議,無需出差外派,台中市中區,"https://maps.google.com.tw/?q=%E6%99%82%E7%8F%BE%E8%B3%87%E8%A8%8A%E6%9C%8D%E5%8B%99%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1402601,120.6818181&z=17",時現資訊服務股份有限公司
https://www.104.com.tw/job/7y7kj?app_jobsource=m_time4jobs&jobsource=new_map,PHP Laravel 後端工程師 或 DevOps SRE 工程師,"這個職務給想挑戰技術的您

1. 目前主要使用 Laravel 框架作為微服務基礎，需要是 Laravel 熟手，如有其他框架使用經驗加分。
2. 資料庫設計及管理：瞭解資料庫，能夠獨立或團隊合作進行開發及調整。
3. 溝通能力：良好的溝通能力，包括口頭和書面表達能力。 能夠與客戶、團隊成員和管理層進行有效溝通。
4. 前端和後端技能(後端為重)：對前端和後端開發都有一定的了解，並且能夠協同前端和後端工程師進行專案開發。
5. 產品意識：對產品的開發和使用有著良好的理解， 能夠為產品提供更好的建議和改進方案。
6. 團隊合作：有良好的團隊合作能力，願意分享知識和經驗，並協調團隊進行工作。
7. 學習能力：能夠快速學習和適應新技術和開發工具，並能夠應用到實際的工作中。
8. 需具備 Git 相關知識及實務，有 SRE or DevOps 經驗加分。
9. 有 Restful API 撰寫及串接經驗。
10. Vibe Coding 熟手加分。
11. 可遠端 WFH(需具備相對實務及技能)。

P.S. 需要有 CI/CD DevOps K8s 基本概念跟實務，在這裡您可以學到整套 Docker 到 k8s 的完整概念與架構。,不拘,Git、CSS、JavaScript、HTML、MySQL、Python、PHP、C#、ASP.NET、Linux
提升專業能力
提升專業能力,資料備份與復原、資料庫程式設計、資料庫系統管理維護、網路程式設計、軟體程式設計、軟體工程系統開發、系統架構規劃、資訊設備環境設定","軟體工程師
、後端工程師
、網路管理工程師",待遇面議,無需出差外派,台中市北屯區崇德路二段128號8樓之5,"https://maps.google.com.tw/?q=%E4%B8%8A%E9%A0%86%E8%B3%87%E8%A8%8A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1710339,120.68562&z=17",上順資訊股份有限公司
