job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/7g4fe?app_jobsource=m_time4jobs&jobsource=new_map,工程部 維護高級專員(水電維修人員),"1.飯店各項硬體、軟體設施維護管理。
2.其他主管交辦事項。,不拘,不拘,電力工程裝修與控制、電機設備操作、負責空調和機電設備系統異常處理、廢棄物管理與申報處理、配電裝修技能、五金配件使用、手工具使用、電工儀表裝置及使用","電機工程技術員
、資訊設備管制人員
、電子設備裝修工","月薪32,000元以上",無需出差外派,台中市西區柳川西路二段77號,"https://maps.google.com.tw/?q=%E6%84%9B%E9%BA%97%E7%B5%B2%E5%9C%8B%E9%9A%9B%E5%A4%A7%E9%A3%AF%E5%BA%97%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1370338,120.6674307&z=17",愛麗絲國際大飯店股份有限公司
https://www.104.com.tw/job/8khre?app_jobsource=m_time4jobs&jobsource=new_map,"鞋業軟體工程師,熟Vue.js, Node.js程式語言(全職)","1. 熟悉 Vue.js, Node.js程式開發框架
2. 熟SQL 資料庫程式
3. 系統需求分析與操作說明撰寫
4.上級交辦事項。,PostgreSQL, Vue.js, Node.js, Django, SPA
1.對於開發與優化系統流程具備高度興趣者
2.具溝通協調整合能力佳 
3.熟悉製造業(鞋業經驗尤佳)以及曾有開發ERP系統經驗者佳,Linux、AJAX、ASP.NET、PHP、Python、MS SQL、MySQL、JavaScript
提升專業能力
提升專業能力,不拘","軟體工程師
、全端工程師
、Internet程式設計師",待遇面議,無需出差外派,台中市大雅區西寶里昌平路四段252號2樓,"https://maps.google.com.tw/?q=%E6%96%B0%E5%8C%97%E6%B5%B7%E4%BC%81%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2212021,120.6692878&z=17",新北海企業股份有限公司
https://www.104.com.tw/job/8klgh?app_jobsource=m_time4jobs&jobsource=new_map,資訊維護外勤工程師(臺中）,"1.維護單位資訊設備資訊安全管理
2.使用者問題處理
3.單位電腦系統升級 環境建置 問題排除 弱點修補…等
4.基礎網路問題
5.印表機維修、保養
6,公司案件單位承辦交辦事項處理
7.溝通協調能力良好
8.出勤佳
9.自備車佳
10.具CCNA MCSE ISO27001佳,不拘,不拘,不拘","系統工程師
、助理工程師
、資訊助理","月薪30,000~36,000元",無需出差外派,台中市中區中部地區,"https://maps.google.com.tw/?q=%E6%96%B9%E6%81%A9%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1402601,120.6818181&z=17",方恩科技有限公司
https://www.104.com.tw/job/8ra7b?app_jobsource=m_time4jobs&jobsource=new_map,研發部-AOI 工程師(太平廠),"AOI 自動光學檢測設備開發核心成員，參與從機構設計、軟體撰寫到系統整合的完整開發流程。

軟體開發與影像處理
1. AOI 軟體流程設計（多執行緒）
2. 相機／光源控制、IO時序整合
3. 操作介面開發（PyQt5 / C# WPF ）
4. AI 模型導入（缺陷分類、YOLO、CNN等）


跨部門協作
與機構、電控、光學人員共同解決拍照流程、熱膨脹干涉、座標轉換、光源參數等問題
歡迎各屆有相關經驗的畢業生，與研發團隊一起投入設備開發,不拘,Python、C#、Linux
提升專業能力
提升專業能力,系統整合分析、電機設備設計開發、設計機台設備自動化、自動化系統設計整合、軟體程式設計、軟體工程系統開發、系統架構規劃、自動化設備／系統介面之維護改善","軟體工程師
、AI工程師
、光學工程師",待遇面議,無需出差外派,台中市太平區新仁路一段44巷8弄24號,"https://maps.google.com.tw/?q=%E5%A4%A9%E5%B7%A5%E7%B2%BE%E5%AF%86%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1134875,120.7087079&z=17",天工精密股份有限公司
https://www.104.com.tw/job/871ux?app_jobsource=m_time4jobs&jobsource=new_map,"(台中) UI/UX 設計教學,外聘講師","本公司自2013年成立至今，在全台擁有五所學院據點，共開設16門專業課程，包括視覺設計、數位繪畫、網頁設計、UI設計、影視特效、2D動畫、室內設計......等課程，教室皆配置高規格電腦設備Apple蘋果電腦與工作站等級PC電腦，為學生建立最有效率的學習環境。數以千計的學員從這裡帶著自己的作品集成功進入設計圈，學員的優秀成果使我們成為設計教育業的口碑品牌領導者。,不拘,Sketch、Adobe XD
提升專業能力
提升專業能力,使用者介面設計","多媒體動畫設計師
、網頁設計師
、軟體工程師","時薪700~1,000元",依公司規定,台中市北區尊賢街9號,"https://maps.google.com.tw/?q=%E8%B5%AB%E7%9D%BF%E9%9B%BB%E8%85%A6%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1486676,120.6855928&z=17",赫睿電腦有限公司
https://www.104.com.tw/job/8wn1i?app_jobsource=m_time4jobs&jobsource=new_map,PHP論壇網站架站工程師主管,"1.熟HTML、 JavaScript、jQuery、Bootstrap、PHP
2.熟 Ajax (XHR)
3.熟 MVC 架構
4. 熟悉Discuz 系統，能獨立完成整體網站建置。
5.或其他CMS架站流程，使用 Elementor 編輯器將網站美化、架設，能獨立完成整體網站建置。
6.資料庫管理與系統開發
7.熟 MySQL 資料庫操作

具備 IIS 架站 經驗。
- 熟悉 C# WebForm 等後端框架。
- 熟悉 資料庫管理工具 的操作。
規劃網站結構與版面配置，優化使用者體驗（UI/UX設計）,不拘,JavaScript、HTML、MySQL、PHP
提升專業能力
提升專業能力,系統架構規劃、資料庫程式設計","全端工程師
、後端工程師
、前端工程師","月薪60,000~90,000元",無需出差外派,台中市北屯區北京里進化北路63號7樓之1,"https://maps.google.com.tw/?q=%E7%B6%B2%E7%A2%81%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1628078,120.6900994&z=17",網碁有限公司
https://www.104.com.tw/job/8un5z?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師（Backend Developer）,"我們正在尋找一位對開發充滿熱情、能獨立作業並具備團隊合作精神的工程師加入我們的團隊。如果你熟悉 PHP、Laravel ，並且願意持續學習與挑戰不同技術，我們非常歡迎你的加入！

---

###【工作內容】

* 參與公司 Web 系統後台與前台的開發與維護
* 使用 Laravel 架構進行後端 API 設計與資料庫操作
* 與團隊協作解決技術問題並優化系統效能

---

###【必備條件 Must Have】

* 熟悉 PHP 與 **MySQL**，具備實際開發經驗
* 熟練使用 Laravel 框架
* 具備 Git 基本操作能力，了解版本控制流程

---

###【加分條件 Better Have】

* 熟悉 Ubuntu / Linux 環境 基本操作與部署
* 有使用 Redis 作為快取與佇列處理經驗
* 熟悉任一雲端平台（**AWS / GCP / Azure**）操作經驗
* 熟悉 Cloudflare 的設定與優化應用
* 曾使用過 Node.js及Socket開發過任一專案
* 曾使用過 PM2 設定與應用
---

###【工作型態】

* 全職
* 彈性上下班時間（核心時段制）

---

### 【我們提供】

* 開放溝通的團隊文化
* 每年技術進修補助與學習資源
* 使用最新框架與工具，鼓勵技術實驗與創新
* 具挑戰性與實戰經驗的專案環境,不拘,Linux、MySQL、PHP、AWS、JavaScript、CSS、Git、AJAX
提升專業能力
提升專業能力,資料庫程式設計、軟體程式設計","後端工程師
、Internet程式設計師","月薪55,000~65,000元",無需出差外派,台中市西區自由路一段101號7樓之7,"https://maps.google.com.tw/?q=%E7%BE%A4%E5%AD%B8%E9%96%8B%E7%99%BC%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1377779,120.6792575&z=17",群學開發有限公司
https://www.104.com.tw/job/82gs0?app_jobsource=m_time4jobs&jobsource=new_map,《身心障礙人才招募專區》,"為增加身障朋友就業機會，設立此身心障礙人才招募專區，歡迎對本公司職缺有興趣且持有身心障礙手冊的朋友主動投遞履歷  。

● 有意應徵者請先以104系統投遞履歷，視個人學經歷媒合職缺，如有合適職務，將主動與您聯繫。(不合適者恕不另行通知)
● 其他工作機會若符合身障朋友專長或興趣，可主動投遞履歷表應徵，以增加面試機會。
● 工作地點:台中。
● 薪資依據分派之職缺、專業能力、工作屬性、過往學經歷等條件核薪。,不拘,不拘,不拘","產品企劃
、遊戲工程師
、美術設計","月薪30,000元以上",無需出差外派,台中市北區健行路360號4樓之1,"https://maps.google.com.tw/?q=%E9%9A%86%E4%B8%AD%E7%B6%B2%E7%B5%A1%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1594609,120.68302&z=17",隆中網絡股份有限公司
https://www.104.com.tw/job/84o3c?app_jobsource=m_time4jobs&jobsource=new_map,MIS資訊工程師★每年調薪,"1.管理與維護公司網頁(Opencart)、網路和資料，並進行備份工作。
2.負責偕同外包商或內部同仁，開發與使用者互動介面上的軟體程式工作。
3.幫用戶端設定好電腦工作環境，維護電腦系統效能，保持系統正常運作並進行除錯。
4.控管、備份網路伺服器內的檔案，並設定用戶端權限，以確保檔案安全。
5.設定事務機、門禁、通訊、電腦周邊硬體系統的網絡連線。
6.監控、通訊系統運作，並建立危機處理的標準流程。
7.建立使用手冊及程序，並對使用者進行教育訓練。
8.與使用者和管理階層溝通，評估系統修改及建立新系統的需求。
9.其他主管交辦事項,不拘,Git、AJAX、PHP、MySQL、HTML、JavaScript、jQuery、CSS
提升專業能力
提升專業能力,軟體程式設計、網路程式設計","網路管理工程師
、系統工程師
、資訊設備管制人員","月薪35,000元以上",無需出差外派,台中市北區華信街8號1樓,"https://maps.google.com.tw/?q=IDEAHOUSE_%E5%90%88%E6%BE%A4%E4%BC%81%E6%A5%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1619373,120.6740041&z=17",IDEAHOUSE_合澤企業有限公司
https://www.104.com.tw/job/87szq?app_jobsource=m_time4jobs&jobsource=new_map,IT人員,"1. 負責機房維運管理及維護作業
2. 協助使用者軟體配置安裝及教學等作業
3. 具基礎資訊安全、網路、防火牆相關知識
4. 能跟使用者良好溝通，清楚使用者需求
5. 偶爾需配合夜間工作(機房設備調整),不拘,不拘,伺服器網站管理維護、安裝與維護網路安全系統、規劃與管理防火牆、網路系統配置、網路設備設定安裝","系統工程師
、網路管理工程師
、其他資訊專業人員","月薪32,000~36,000元",無需出差外派,台中市北區三民路三段161號,"https://maps.google.com.tw/?q=%E4%B8%AD%E5%8F%8B%E7%99%BE%E8%B2%A8%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1522437,120.6848058&z=17",中友百貨股份有限公司
