job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/8ynkv?jobsource=joblist_search,集團 經營企劃管理師,"職位定位

本職位為Giant集團總部經營企劃室核心成員，深度參與集團策略的規劃、推進與執行。我們最在意的是你對情報與數字的敏感度，以及看見數字背後故事的能力---不同產業背景沒有關係，我們更重視你思考的方式、學習的態度，以及對結果的擔當。


工作內容

1. 策略規劃與研究
*彙整內外部資料並進行數據轉換分析，將資料轉化為具意義的商業資訊
*從分析結果萃取洞察與Know-how，作為決策依據，支持年度策略制定與專案規劃

2. 會議與知識管理
*協調集團重要會議時程，主導議程設計、會議記錄彙整與行動項追蹤，確保跨部門協作順暢
*負責知識庫與檔案管理，確保關鍵資訊準確傳遞與落地，成為策略執行的核心推動者

3. 策略執行監控與協調
*監控集團策略執行狀態與各項KPI進度，主動識別風險與落差
*協調跨部門資源，確保策略從規劃到成果的全程不斷鏈,【必要條件】
具有強烈的情報敏感度與數據洞察力，並具備主動積極、責任感強的工作特質

【加分條件】
具資料視覺化工具操作經驗（如 Tableau）
具策略規劃、商業分析、顧問背景，或具跨部門協作經驗,不拘,不拘","其他專案管理師
、主管特別助理
、數據分析師／資料分析師",待遇面議,無需出差外派,台中市西屯區東大路一段999號,"https://maps.google.com.tw/?q=%E6%8D%B7%E5%AE%89%E7%89%B9_%E5%B7%A8%E5%A4%A7%E6%A9%9F%E6%A2%B0%E5%B7%A5%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2094788,120.6117511&z=17",捷安特_巨大機械工業股份有限公司
https://www.104.com.tw/job/8q0kd?jobsource=joblist_search,專案助理(台中),"1.一般文書及電腦資料處理。
2.竣工資料維護及整理。
3.AutoCAD繪圖。
4.主管交辦事項。
※需配合專案執行出差至北、中、南分公司※,不拘,Excel、Outlook、PowerPoint、Word、AutoCAD
提升專業能力
提升專業能力,不拘","專案助理
、工程助理
、資訊助理","月薪33,000~40,000元取得專屬你的薪水報告",需出差，一年累積時間未定,台中市大雅區和平路152-1號,"https://maps.google.com.tw/?q=%E9%8D%B5%E7%A5%A5%E8%B3%87%E8%A8%8A%E5%B7%A5%E7%A8%8B%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2437352,120.6355169&z=17",鍵祥資訊工程股份有限公司
https://www.104.com.tw/job/8jz5v?jobsource=joblist_search,網路傳輸工程師(烏日基地),"1.各項核心網路傳輸次系統相關新增、變更或改善案件創新研發技術執行、監督作業及契約履約相關工作。
2.辦理核心網路傳輸系統工程合約之執行、介面排程協調、安裝檢查及測試驗收等相關作業。包含設計審查、外部介面協調工作、施工與測試之檢查及進度管控等作業。
3.執行核心通訊系統形態之完整性，因應各項變更作業修繕及更新相關竣工圖說及管制文件。
4.配合其他工程單位之機電系統設備擴建、改善或調整專案，協助提供核心通訊系統變更需求，辦理相關評估作業。
5.配合政府監管單位執行核心通訊系統定期與不定期間查核作業。
6.配合營運與維修單位，提供相關事件、事故之調查及改善案之技術支援建議，及配合法務單位執行單位內法令盤點與管控。
7.審查專案職安衛管理計畫，監督或檢核承攬商之各項安全衛生實施作業。
8.其他由主管交付之專案、計畫或臨時業務事項。,1.具2年以上核心機電相關系統工程技術專案履約、監工、設計文件/安裝/竣工圖說審查、安裝測試參與、驗收或系統維修等工作經驗。
2.熟悉工程專案管理作業與一般採購合約流程與管理。
3.熟悉鐵路核心機電系統與其他之介面關係。
4.了解鐵路營運概觀、維生安全與運轉規則。
5.具備電子系統架構概念、網路資訊系統概念或通訊系統架構/種類等專業知識。
6.熟悉軌道運輸通訊系統相關子系統包括:自動電話 AT、直線電話 DLT、數據傳輸及幹線光纖系統 DTS、無線電 Radio、旅客資訊顯示 PIS、公共廣播 PA、閉路電視 CCTV、子母鐘 TDS、場站設施監控 PMC、通信不斷電 UPS 、通信控制台 CC等次系統。
7. 本職務為常日班，惟配合營運改善與新增工程等因素，可能偶有夜間現場工作。惟須視實際作業需要，不定期至現場進行查勘。
8.本職務須接觸大量之英文技術文件、需與國外包商以英文協調相關技術事宜了解網路通訊傳輸系統基礎理論。
9.具備職業安全衛生管理人員、通訊技術相關證照尤佳
10.本職缺需至台北總公司面試。,不拘,不拘","網路管理工程師
、通訊軟體工程師","月薪50,000元以上取得專屬你的薪水報告",需出差，一年累積時間未定,台中市烏日區,"https://maps.google.com.tw/?q=%E9%AB%98%E9%90%B5_%E5%8F%B0%E7%81%A3%E9%AB%98%E9%80%9F%E9%90%B5%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.107787,120.6380936&z=17",高鐵_台灣高速鐵路股份有限公司
https://www.104.com.tw/job/8txh6?jobsource=joblist_search,AI應用工程師 (AI agent / Local LLM tuning / Full-stack全端),"【寫在前面】 
1. 本職務定位具有短期進入職務需求狀況並開始創造價值之對象，因此不考慮無相關工作經驗者或是預期需要逐步摸索探索進入AI應用領域的對象

2. 投遞本職務時，請明確於履歷投遞的「自我推薦」中提供「應徵者認為為何我司應為你安排面談（基於考量此職務描述的內容）」的主客觀意見支持論述。我們透過這個機制來初步認識應徵者，若投遞中未能針對此要求提供，或是直接使用104的套版，恕我司很高機率將可能無法安排面談。我們不反對應用AI工具的「輔助」可以更好的展現應徵者的邏輯想法故事，但是我們不接受讓AI工具為你生成沒有細節與內容的抽象文字。

3. 若為非中文母語人士，則需於履歷投遞的「自我推薦」中提供中文的讀寫與日常溝通的能力證明和說明。


【職位目標】 
負責將 AI 技術深度導入我司的 SEO 業務核心，構建優化包含自動化、智慧化的研究分析系統與業務流程，建設、維護並優化本地端模型表現。


【主要職責】
1. AI Agent (AI 代理人) 或類 AI Agent (AI應用項目) 系統開、維護與優化：設計並實現包含如研究性質、分析性質、業務執行性質的 AI應用或 Multi-agent System (多代理人系統)。

2. Local LLM (本地端大語言模型) 建設與優化：私有化模型的部署、微調 (Fine-tuning)、量化與推理優化。

3. SEO Automation & AI (SEO 自動化與 AI 化)：對既有 SEO 的業務流程基於 AI 應用與自動化進行升級改造維護。

 4. System Architecture (系統架構) 規劃與設計：開發支撐 AI 應用的前端界面與後端服務，包含既有系統與擴展開發。


【技術能力與經驗要求】
1. Must-have (必要條件)：
  a. 熟練全端設計開發
  b. 熟悉 Vibe Coding 模式開發建置系統
  c. 熟悉 AI 開發框架 (如MCP設計等) 與工具與多種 AI 應用工具
  d. 具備向量資料庫 (Vector Database)、 檢索增強生成 (Retrieval-Augmented Generation, RAG) 的使用開發與優化經驗。
  e. 參與過多人大型專案經驗

2. Nice-to-have (加分條件)：
  a. 熟悉容器化部署技術
  b. 有 GPU (圖形處理器) 運算資源配置與優化經驗
  c. 具備 SEO 產業技術背景者


【PLACE團隊文化特質】<！極重要！>
我們團隊極度重視「合適度」，這是一個彼此雙向的觀點用字，也是團隊一起工作的前提，我們希望對的人都 PLACE 在對的地方：

  1. Proactivity (積極度)：主動支配規劃任務，而非等待指令
  2. Logic (邏輯力)：對複雜系統架構與應用情境具備深度理解與應變能力
  3. Attention to Detail (細節重視)：追求合理使用情境、程式碼品質、系統穩定性、輸出測試完整性等細節。
  4. Curiosity (好奇心)：快速吸收 SOTA (State-of-the-art, 最先進) 技術與資訊並轉化為生產力
  5. Empathy (同理心)：身為技術服務角色可以理解應用需求角色而給予到同事更全面的支援和溝通


【其他】
1. 總體年薪約100萬起
2. 不接受遠端工作
3. 面試流程兩階段，包含測驗,未填寫,Python、PyTorch、tensorflow、Keras、scikit-learn、Prompt、AWS、LLM、SEO、NLP、Github、Git、AJAX、PHP、MySQL、PostgreSQL、CSS、jQuery、VueJS、JavaScript
提升專業能力
提升專業能力,模組化系統設計、Machine Learning、機器學習、深度學習、人工智慧、AI、語言模型、演算法設計、生成式AI、軟體工程系統開發、資料庫程式設計、結構化程式設計、軟體程式設計、提示工程、自然語言處理、資料庫系統管理維護",AI工程師,"年薪1,000,000元以上取得專屬你的薪水報告",無需出差外派,台中市西屯區朝富路213號5樓之11,"https://maps.google.com.tw/?q=%E6%90%9C%E6%A8%82%E6%95%B8%E4%BD%8D%E8%A1%8C%E9%8A%B7%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1623305,120.6352469&z=17",搜樂數位行銷有限公司
https://www.104.com.tw/job/8xdow?jobsource=joblist_search,AI應用優化師助理 (提示詞工程設計與優化 / AI工具應用),"【寫在前面】
1. 本職務歡迎所有對 AI 應用有熱情並符合職務條件的求職者，但預期應徵夥伴理解「在學校付出學費，所以理應從學校獲得學習機會與成長」；在「職場獲得薪水，所以理應為團隊創造價值和貢獻」的道理。工作目標並只有非追求學習和成長，應一併考慮如何創造貢獻。

2. 投遞本職務時，請明確於履歷投遞的「自我推薦」中提供「應徵者認為為何我司應為你安排面談（基於考量此職務描述的內容）」的主客觀意見支持論述。我們透過這個機制來初步認識應徵者，若投遞中未能針對此要求提供，或是直接使用104的套版，恕我司很高機率將可能無法安排面談。我們不反對應用AI工具的「輔助」可以更好的展現應徵者的邏輯想法故事，但是我們不接受讓AI工具為你生成沒有細節與內容的抽象文字。

3. 若為非中文母語人士，則需於履歷投遞的「自我推薦」中提供中文的讀寫與日常溝通的能力證明和說明。


【職位目標】 協助將公司業務以及各類應用需求轉化為精確的 AI 執行邏輯。透過高階提示詞工程 (甚至搭配模型微調) 與流程設計，確保 AI 生成內容（文案、圖像、影音）符合要求標準或期望，並導入自動化流設計，與工程團隊緊密配合完成產品落地。


【主要職責】
1. Prompt Design (提示詞設計)：協助針對文字、圖片、影片生成類型，規劃並開發高穩定品質的 Prompt Sets (提示詞集合)。

2. Logic Logic Planning (應用邏輯規劃)：協助設計 AI 處理業務的邏輯流程及自動化流驗證設計，並與全端工程師協作將其工具化與系統化。

3. Output Quality Control (輸出品質控制)：協助優化 AI 生成結果的準確性與一致性。

4. Tool Adaptation (工具適應)：協助測試並導入各類 Generative AI (生成式 AI) 工具，整合至現有公司業務工作流。


【技術能力與經驗要求】
1. Must-have (必要條件)：
  a. 具備強大的文字組織與邏輯拆解能力。
  b. 可提供 AIGC (AI Generated Content, AI 生成內容) 相關作品集。

2. Nice-to-have (加分條件)：
  a. 熟悉 Low-code / No-code (低程式碼/無程式碼) 自動化工具（如 n8n, Make, Zapier等）。
  b. 具備基礎的腳本程式閱讀與修改能力 (如：Python, JavaScript等)。
  c. 具有 Vibe Coding 經驗
  d. 精通 Advanced Prompting Techniques (進階提示詞技巧)，如 Chain-of-Thought (思維鏈)、Few-shot Prompting (少樣本提示) 等提示詞設計邏輯。
  e. 對 AI Agent (AI 代理人) 或類 AI Agent 的運作邏輯（感知、規劃、行動、記憶）有深刻理解並能規劃與設計。


【PLACE團隊文化特質】<！極重要！>
我們團隊極度重視「合適度」，這是一個彼此雙向的觀點用字，也是團隊一起工作的前提，我們希望對的人都 PLACE 在對的地方：

1. Proactivity (積極度)：對優化成果具備強烈責任感，主動尋求更優解。

2. Logic (邏輯力)：能將零散的業務需求抽象化為結構性的指令流程。

3. Attention to Detail (細節重視)：對輸出的微小偏差具備敏銳覺察力，持續迭代優化。

4. Curiosity (好奇心)：對新型 AI 模型（如 Multi-modal Models, 多模態模型）或 AI 應用工具保持高度敏感度和了解掌握。

5. Empathy (同理心)：以團隊短期與中期進度推進的角度，同理協作同事的立場和需求給予更全面的支援和溝通。,不拘,LLM、Prompt、Python、SEO、JavaScript
提升專業能力
提升專業能力,AI、機器學習、深度學習、人工智慧、語言模型、提示工程、Machine Learning、自然語言處理、生成式AI","AI工程師
、其他研究人員
、其他專案管理師","月薪35,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市西屯區朝富路213號5樓之11,"https://maps.google.com.tw/?q=%E6%90%9C%E6%A8%82%E6%95%B8%E4%BD%8D%E8%A1%8C%E9%8A%B7%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1621547,120.6357082&z=17",搜樂數位行銷有限公司
https://www.104.com.tw/job/89z3u?jobsource=joblist_search,資訊助理,"1. 負責ERP報表維修。
2. 電腦(軟)硬體簡易維修與現有應用軟體版更。
3. 協助同仁資訊相關諮詢與系統、網路規劃操作。
4. 略懂AD Server設定與修改、Nas 互相備援設定。
5. 略懂ERP系統架構與流程經驗。,不拘,Excel、PowerPoint、Word
提升專業能力
提升專業能力,作業系統基本操作","其他資訊專業人員
、MIS程式設計師
、MIS／網管主管","月薪32,000~35,000元取得專屬你的薪水報告",無需出差外派,台中市南屯區精科五路38號1樓,"https://maps.google.com.tw/?q=%E9%9D%84%E5%B4%B4%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1520883,120.5962939&z=17",靄崴科技股份有限公司
https://www.104.com.tw/job/8j2in?jobsource=joblist_search,[台中] 集團系統工程師 (需海外出差),"工作內容一：SAP系統相關
1.SAP系統導入、日常維護、異常處理和使用者問題諮詢。
2.SAP系統ABAP程式撰寫、日常維護。
3.主管交辦事務。

工作內容二：PLM產品生命週期系統、PLD產品資料管理系統、MES製造執行系統相關
1.系統需求分析、專案規劃、系統分析、推動、維運與改版。
2.實際參與程式撰寫與更新、日常維護，並依專案需求持續優化與更新。
3.推動製造系統自動化導入與技術升級專案的建置與落地執行。
4.協助跨部門、跨系統資料交換與整合，強化整體營運效率。
5.主管交辦事務。
※熟悉C#程式語言、SQL資料庫
※熟悉Java程式語言但有意在C#/.NET領域提升自我技能亦可
※需能配合不定期出差海外

工作內容三：OA辦公室自動化系統、電子表單簽核引擎資訊系統BPM系統相關
1.負責公司電子表單簽核引擎資訊系統之程式開發與維護。 
2.專案管理與流程細節溝通，有系統分析能力，能判斷user需求是否合理。
3.負責程式設計、撰寫。
4.主管交辦事務。
※熟悉ASP.NET(C#)，具備電子表單引擎與撰寫c#前後端經驗者佳。
※需能配合不定期出差海外



備註說明：
1. 投遞之前請備註對哪個職缺工作內容比較有興趣，以及自身擅長的程式語言資料庫。
2. 會參考應徵者投遞的意願，但最終邀約的職缺以相關主管綜合性評估為主。
3. 錄用之薪資職稱會依個人學經歷等不同,不拘,ASP.NET、C#、Visual Basic、Visual Studio、MySQL、PL/SQL、PostgreSQL、MES、SAP、ABAP、Java
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計","軟體工程師
、系統工程師
、MES工程師","月薪30,000~60,000元取得專屬你的薪水報告",需出差，一年累積時間未定,台中市西屯區(依照公司規定分派),"https://maps.google.com.tw/?q=%E8%96%A9%E6%91%A9%E4%BA%9E%E5%95%86%E5%BF%97%E5%BC%B7%E5%9C%8B%E9%9A%9B%E4%BC%81%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E5%8F%B0%E7%81%A3%E5%88%86%E5%85%AC%E5%8F%B8@24.1769764,120.6424333&z=17",薩摩亞商志強國際企業股份有限公司台灣分公司
https://www.104.com.tw/job/8ysz4?jobsource=joblist_search,AI 應用專員,"▎職務核心（必備專長）
1. 核心 AI 圖像與影音生成：熟練操作 AI 工具（如 Nano Banana、Kling AI、AI Agent 等）產出室內設計意向圖、家具搭配圖及 AI 行銷影音素材。

2. 社群與 AI 文案創作：運用 AI 模型（如 Gemini、GPT 等）撰寫房地產行銷文案、案例介紹，並規劃 FB/IG/Threads 社群內容與活動。

▎職務發展與協作（進階培訓項目）
由主管帶領執行，逐步上手以下業務：

1. 數位平台營運：參與官網功能規劃與內容品控，學習如何進行方案企劃與後台維護。

2. 廣告投放實務：學習 Google、Facebook 廣告投放排定與聯繫，掌握數位行銷數據追蹤與分析。

3. 客戶溝通與資產管理：協助 Line 官方帳號客服回覆，並進行 AI 生成素材的數位資產分類存檔。

4. AI 工作流優化：參與公司內部 AI 協作流程優化（如測試 AI 平面轉 3D、語音轉文字工具）。

▎應徵條件
．具備快速學習新科技的能力，能研究並上手最新推出的 AI 軟體或外掛。
．具備良好的邏輯思考與文字組織能力，能產出高品質的 AI 協作內容。,不拘,不拘,品牌知名度推廣、社群媒體經營管理、廣告創意發想與提案、視覺設計相關知識、電腦繪圖軟體操作、繪圖工具與軟體操作、多媒體影像處理、設計表現能力、AI","AI工程師
、電腦繪圖人員
、3D建模師","月薪35,000~40,000元取得專屬你的薪水報告",無需出差外派,台中市西屯區忠義街77號,"https://maps.google.com.tw/?q=%E6%84%9B%E6%A0%BC%E5%AE%A4%E5%85%A7%E8%A8%AD%E8%A8%88_%E6%84%9B%E6%A0%BC%E7%B3%BB%E7%B5%B1%E5%AE%B6%E5%85%B7%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1615892,120.6590162&z=17",愛格室內設計_愛格系統家具有限公司
https://www.104.com.tw/job/8r01o?jobsource=joblist_search,Lumez【數據分析專員-專案合約制】總公司(非遠端),"1. 收集、整理和分析數據，確保數據的準確性和完整性。
2. 分析大量的數據，識別趨勢、模式和關聯性。
3. 提供有關市場、產品、客戶行為等方面的深入洞察。
4. 開發和建立數據模型，以預測未來的趨勢和結果。
5. 協助制定業務策略和決策，提供數據支持。
6. 溝通分析結果和洞察，向各級管理人員和團隊成員進行報告。
7. 與其他部門合作，包括市場營銷、產品開發、業務運營等，以支持跨部門的數據需求。
8. 協助Ragic系統導入。

工作要求：
1. 具有數據分析相關工作經驗，熟悉數據分析工具和技術，如excel、power BI等。
3. 具備良好的數據解釋和可視化能力，能夠將複雜的數據轉化為清晰的報告和演示。
4. 具有良好的問題解決能力和邏輯思維能力，能夠從數據中找出關鍵信息並提出建議。
5. 具有良好的團隊合作能力，能夠與不同背景和專業的人合作，實現共同目標。
6. 具有良好的溝通能力，能夠清晰地表達自己的想法和觀點，並能夠向非技術人員解釋複雜的數據概念。

加分項目：
1.具有廣告分析經驗，例如google ads認證，薪資可以往上調整。

合約期間最短為3個月,不拘,Java、Python、Excel、PowerPoint、Word、JavaScript
提升專業能力
提升專業能力,數據分析、資料庫系統管理維護、資料庫軟體應用",數據分析師／資料分析師,"月薪35,000~40,000元取得專屬你的薪水報告",無需出差外派,台中市西屯區,"https://maps.google.com.tw/?q=%E5%B0%8F%E5%AE%99%E9%86%AB%E5%AD%B8%E8%A8%BA%E6%89%80@24.1769764,120.6424333&z=17",小宙醫學診所
https://www.104.com.tw/job/8wn1k?jobsource=joblist_search,Product and Compliance Specialist,"Job Summary: 
As part of the IoT application development team, the IoT Product & Compliance Mgt Specialist, Digital and Transformation, participates in the design, development, validation, and support of West IoT applications with a focus on GxP-compliant computerized system documentation and processes, primarily in English. The specialist will be responsible for owning the documentation artifacts and ensuring alignment with Computerized System Validation (CSV) lifecycle requirements while maintaining compliance with regulatory expectations and West quality standards. Working closely with an international team, the individual will help drive the validation readiness and continuous improvement of West’s GxP-relevant IoT applications within manufacturing and digital operations. 


Essential Duties and Responsibilities: 
-Manage the document lifecycle for GxP computerized systems, covering design, development, testing, validation, release, and change control documentation 
-Prepare, revise, and maintain technical validation deliverables such as Functional Risk Assessment (FRA), Functional Specification (FS), Design Specification (DS), Requirements Traceability Matrix (RTM) and relevant technical work instructions, ensuring alignment with GxP and data integrity expectations 
-Collaborate with global cross-functional teams within the company, including Quality, Validation, Business and IT, to support CSV activities and ensure consistency with validation objectives and regulatory guidance 
-Other duties as assigned 


Education and Experience: 
-Bachelor’s degree in English or technical field preferred 
-2+ years of experience in GxP computerized system documentation, validation support, or quality compliance roles within a regulated industry preferred 


Knowledge, Skills and Abilities: 
-Excellent written and verbal communication skills in both English and Mandarin 
-Solid understanding of GxP principles, CSV lifecycle, and associated documentation controls 
-Ability to prepare, review, and manage system deliverables that demonstrate compliance with validation and quality requirements 
-Experience with Agile software development practices and tools such as Azure DevOps or Jira is a plus 
-Familiarity with IoT systems, automation platforms, or cloud-based applications in a regulated context is an advantage 
-Working knowledge with GAMP 5, 21 CFR Part 11, and EU Annex 11 is a big plus 
-Strong organizational skills with an ability to prioritize multiple deliverables and manage communications efficiently 
-Ability to collaborate effectively in a global matrixed organization, bridging technical, business, and quality functions to ensure compliant system delivery 
-Ability to work autonomously in a fast-paced and complex environment with a self-motivated work ethic; use sound judgment with an ability to manage multiple priorities with a sense of urgency 
-Able to comply with the company’s safety and quality policies at all times 

 
Physical and Travel Requirements 
-Less than 10% travel, including international and within Asia Pacific 
-Flexibility to work with teams in different time zones (incl. Evening meetings) 

Note： This is a one-year contract with potential for conversion to a permanent position.,未填寫,不拘,不拘",其他資訊專業人員,待遇面議,無需出差外派,台中市西屯區文心路二段107號12樓,"https://maps.google.com.tw/?q=West%20Pharmaceutical%20Services%20Asia%2C%20Ltd_%E8%A5%BF%E6%B0%8F%E4%BA%9E%E6%B4%B2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1588815,120.6466678&z=17","West Pharmaceutical Services Asia, Ltd_西氏亞洲有限公司"
https://www.104.com.tw/job/8xxek?jobsource=joblist_search,PLM實施顧問(Windchill/Java) - 台中,"我們正在尋找具備 Java 開發基礎，並希望將技術實力實際應用於企業流程與商業價值改善的夥伴。
本職位非常適合願意深入特定產業、累積 Domain Knowledge（產業與流程知識） 的技術人才。
PLM 顧問的角色不僅止於程式撰寫，更需要理解製造業企業中複雜的研發、品質與管理邏輯，並將其轉化為可落地的系統解決方案。

我們提供：
*清楚且穩定的職涯發展與晉升管道
*從技術到顧問能力的完整成長環境
*長期專注企業級系統與製造業客戶的專案經驗

誠摯邀請期待長期發展、並願意與公司共同成長的你加入我們。

★★★請填寫以下應徵者問卷，我們將盡速與您聯繫並回覆履歷結果：
https://docs.google.com/forms/d/e/1FAIpQLSc84vz-13b_6c9Ga0F8m5a0H20K1r0AtCNQZxFM0907tJkfMg/viewform?usp=header

★必要條件：
  1. Java / Servlet / JSP (Windchill 底層架構)
  2. 熟悉至少一種資料庫(e.g. Oracle、SQL Server)
★次要條件但不限於：
    HTML / CSS / JavaScript
    C# / .NET


主要工作內容(包括但不限於)：
★企業PLM系統導入：涵蓋需求訪談、系統架構設計、配置、測試驗證與上線支援，確保系統符合客戶需求並可穩定運行。
★商業流程數位化： 理解製造業研發流程，並將其轉化為系統自動化邏輯（如：自動編碼原則、審核流程自動化）。
★跨系統整合： 參與 PLM 與 ERP、MES 等大型系統的資料對接專案。
★技術文件實作： 撰寫嚴謹的技術規格文件，確保系統邏輯的可追蹤性。
★應用開發：考量企業系統的邏輯架構下，進行增強功能開發,職務必備：
★具備良好的問題分析與解決能力，能獨立作業並與團隊合作 
★需配合出差，支援系統導入專案


必備擅長工具
★Java/ Servlet/ JSP (Windchill 底層架構)
★熟悉至少一種資料庫(e.g. Oracle、SQL Server)
★次要但不限於：
    HTML / CSS / JavaScript
    C# / .NET

加分條件：
★Windchill使用者/IT管理人員，或參與系統導入之經驗者
★具備製造或工程等研發、生管、品保等企業流程經驗者
★具品質或管理制度(e.g ISO)，並負責相關流程經驗者
★具Presale與簡報能力，或其他流程圖、規格文件撰寫者
★熟系ERP、MES等系統導入的轉職者

加分特質：
★. 系統性邏輯架構，抽象思考能力
★. 具備良好溝通表達、問題分析解決與自我學習能力
★. 細心責任，良好的交付品質與文件化習慣,Java、JSP、Oracle、Servlets、C#、Visual Basic .net、HTML、JavaScript、CSS、MS SQL、ANSI SQL、PostgreSQL
提升專業能力
提升專業能力,不拘","軟體工程師
、全端工程師
、系統工程師",待遇面議,需出差，一年累積時間未定,台中市南屯區五權西路二段666號15樓之1 (統健大樓),"https://maps.google.com.tw/?q=%E5%98%89%E8%88%AA%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1420355,120.6395246&z=17",嘉航科技股份有限公司
https://www.104.com.tw/job/8w1qm?jobsource=joblist_search,韌體工程師,"1. 系統架構建立、維護、改善
2. HMI韌體撰寫與維護
3. 硬體電路驗證
4. 專案開發、文件產出
5. 韌體測試、問題分析、除錯追蹤,必要項目：
1. 熟悉C語言
2.熟悉GPIO、ADC、I2C、SPI等周邊驅動

加分項目：
1. 熟識電輔自行車產業者佳
2. 熟悉CAN通訊介面
3. 有量產經驗佳,不拘,不拘","韌體工程師
、軟韌體測試工程師",待遇面議,無需出差外派,台中市南屯區精科南路99號,"https://maps.google.com.tw/?q=%E5%87%B1%E7%B4%8D%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1488786,120.5887723&z=17",凱納股份有限公司
https://www.104.com.tw/job/74l0t?jobsource=joblist_search,軟體工程師(嵌入式系統)-台中,"1.AI加速平台開發, 軟體開發(C++/C)
2.熟悉I2C/SPI/SDIO/UART/I/O介面撰寫
3.Embedded Linux系統軟體開發
4.具備車載通信晶片或MCU/SOC整合經驗
5.熟悉 cross toolchain 。 
6.熟C/C++語言並能夠在 Linux 和 MCU 環境下撰寫應用程式 
7.具備各種通信晶片或MCU整合經驗,1.自我管理能力，態度良好有強烈的責任心和團隊精神，善於溝通和合作。
2.能獨立作業、喜歡挑戰學習新事物 
3.對嵌入式系統開發有興趣或有開發經驗， 具備Linux核心知識者佳。
4.Open source(Opencv / openGL)
5.有rootfs,bootloader,kernel 者優先,C、C++、MCU、Linux
提升專業能力
提升專業能力,系統架構規劃、模組化系統設計","軟體工程師
、韌體工程師",待遇面議,需出差，一年累積時間未定,台中市西區臺灣大道二段573號九樓B室,"https://maps.google.com.tw/?q=%E5%A5%87%E7%BE%8E%E8%BB%8A%E9%9B%BB%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1576798,120.6580182&z=17",奇美車電股份有限公司
https://www.104.com.tw/job/8x9fa?jobsource=joblist_search,【中部高薪獵才_製造轉型系統整合商】BI 商業分析師_保障薪資14個月、外商辦公室、技術背景團隊、數位轉型、薪資福利優渥_TCP_860,"AI智慧製造轉型系統商，AI技術團隊整合製造精實產品，以顧問角度協助企業數位化轉型提升生產效率

【Responsibilities】
1.與客戶進行深度對談，從營運與管理決策角度出發，協助釐清數據應用情境，將業務問題轉化為可量化、可追蹤的關鍵指標，而非僅依既有報表需求執行。
2.規劃並建置製造與營運管理分析視圖，運用 Power BI、相關分析工具或 AI 技術，將生產效率、進度與品質表現以視覺化方式呈現，提升決策即時性與洞察價值，降低人工彙整與維護成本。
3.整合並優化多元資料來源，建立一致且可擴充的資料結構與分析模型，確保數據品質、更新穩定度與後續分析效率。
4.協助客戶建立數據使用能力，透過說明與實務引導，讓使用者能理解背後意義，逐步發展基本的自助分析能力。


【Candidate Profile】
1.具備 Power BI 實務開發經驗，熟悉資料轉換、模型設計與分析邏輯，若曾使用 Tableau 或其他視覺化平台尤佳。
2.能以 SQL 進行資料擷取與分析，理解關聯式資料庫概念，並能與工程或系統團隊順暢討論資料結構與來源。
3.對製造與營運管理指標具基本理解，能站在使用者與管理者角度，設計具實際決策價值的分析內容。
4.具備良好的邏輯思維與數據敏感度，能將抽象或模糊的問題描述，轉化為清楚可執行的分析方向。
5.樂於運用 AI 或新工具提升分析效率與報表解讀品質。
6.具備良好溝通與簡報能力，能向不同層級的利害關係人清楚說明分析結論，以數據支持觀點與決策。,不拘,Tableau、Power BI、MySQL、MS SQL
提升專業能力
提升專業能力,不拘","商業分析師
、資料科學家
、數據分析師／資料分析師","月薪60,000元以上取得專屬你的薪水報告",,台中市西屯區,"https://maps.google.com.tw/?q=%E8%97%9D%E7%8F%82%E4%BA%BA%E4%BA%8B%E9%A1%A7%E5%95%8F%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1769764,120.6424333&z=17",藝珂人事顧問股份有限公司
