job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/7zzn5?jobsource=joblist_search,助理工程師,"1.設計、維護及改善商業、工業與雷射用途之電子儀器、設備、零件、產品及系統。
2.推動電腦輔助之工程，並設計執行工程任務的軟體與設備。
3.指導及協調製造、設置、 維護以及測試電機設備，雷射設備之技術。
4.維修電機.雷射設備，並協助客戶定期保養,及電腦裝置,軟體設計等技術。
5.進行制訂製造、建構及安裝雷射.電機等機台的標準和規格。,不拘,不拘,電機設備測試、機械加工設備之維護保養、配電裝修維護、電機設備保養修護、機務維修保養、機械產品故障排除檢修、機械零組件使用、操作控制及故障排除","通訊軟體工程師
、機械工程師
、機電技師／工程師","月薪30,000~40,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8kpcg?jobsource=joblist_search,後端軟體設計工程師,"1. 開發高效能、高安全性、使用者易用的網站應用程式。
2. 前後端的資料串接。
3. 設計及實作後端的需求。
4. 功能測試及效能監控。
5. 資料庫資料的新增、查詢、修改、刪除。
6. CI/CD 自動化整合與部署。
7. 協助客戶解決系統問題。
8. 開發、改善所有軟體產品，並提供維護所需的所有必要文件。,不拘,Linux、Shell、Git、CSS、Node.js、VueJS
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計","軟體工程師
、通訊軟體工程師
、Internet程式設計師","月薪30,000~60,000元",無需出差外派
https://www.104.com.tw/job/8j3uh?jobsource=joblist_search,助理工程師,"1. 開發高效能、高安全性、使用者易用的網站應用程式。
2. 前後端的資料串接。
3. 設計及實作後端的需求。
4. 功能測試及效能監控。
5. 資料庫資料的新增、查詢、修改、刪除。
6. CI/CD 自動化整合與部署。
7. 協助客戶解決系統問題。
8. 開發、改善所有軟體產品，並提供維護所需的所有必要文件。,不拘,Linux、Shell、Git、CSS、Node.js、VueJS
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計","軟體工程師
、通訊軟體工程師
、Internet程式設計師","月薪30,000~60,000元",無需出差外派
https://www.104.com.tw/job/7no7p?jobsource=joblist_search,Sr. Software Development Engineer,"NPartner Technology Company is a Group of Taiwan, Hong Kong and China, is looking for excellent , passionate people to join our Development team focusing on Big Data Solution for the product line such as N-Cloud, N-Reporter Appliance etc.

Responsible for feature analysis, resource planning and coding.
Design and develop software applications, integration, testing and QA.
Software data structure, algorithms and architecture design.
Must familiar with C/C+, Perl programming on various operation system.
Must willing to work with the team on trouble shooting and problem solving.
Must working on Big Data computing technology development.
Must working on Security solutions.,未填寫,不拘,不拘","軟體工程師
、Internet程式設計師
、通訊軟體工程師","月薪50,000~150,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8bgrq?jobsource=joblist_search,【APP & Web 前端開發工程師】｜UI 設計 ✦ 後台整合 ✦ 跨平台開發,"月薪制（固定薪資 + 獎金）
初階工程師(1-2年技術經驗)NT$45,000
中階工程師(3-4年技術經驗)NT$50,000
高階工程師(5年以上技術經驗)NT$65,000
月薪：NT$50,000 - NT$85,000（依技術能力與經驗）
專案獎金：依專案完成度提供額外獎金
年度考核：依公司績效與個人表現調薪

其他福利
技術學習支援（提供內部技術分享、外部培訓機會）
每季一次績效評估，提供晉升與加薪機會
彈性工作時間，鼓勵高效能工作模式
遠端工作選項（視專案需求）

APP UI 設計與開發：負責專案 APP 的 UI 設計，提升用戶體驗。
後台整合：與後端開發人員協作，確保前後端無縫整合。
跨裝置與跨平台開發：開發適用於不同裝置與平台的應用程式。
程式開發：撰寫高效、可維護的程式碼，具備 HTML5、CSS、CSS3、Java、JavaScript、ASP.NET、C#、MVC、PHP、APP 程式開發經驗者尤佳。
版本控管：使用 Git / SVN 進行程式版本管理，確保團隊開發流程順暢。
技術學習與創新：學習並導入新技術，持續優化開發流程與效能。
資料庫應用：熟悉 MS-SQL、T-SQL 佳，提升資料處理效能。,不拘,ASP.NET、CSS、jQuery、JavaScript、MS SQL、Visual Studio .net、PHP、Java、C#、ASP、AJAX
提升專業能力
提升專業能力,系統架構規劃、資料庫程式設計、模組化系統設計、軟體程式設計、軟體工程系統開發、系統整合分析","軟體工程師
、Internet程式設計師
、通訊軟體工程師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8g7cx?jobsource=joblist_search,Java 程式設計師,"1. 以 Java 程式語言開發 Server Side API 及系統後台管理網頁
2. 熟悉 Java Spring, Hibernate Framework
3. 具備整理資料及撰寫技術文件的能力
4. 了解網頁 JavaScript Framework: JQuery 或 Vue.js
5. 了解 Linux Server 基本維護與管理者佳,不拘,不拘,不拘","通訊軟體工程師
、軟體工程師
、Internet程式設計師","月薪35,000元以上",無需出差外派
https://www.104.com.tw/job/7bl8f?jobsource=joblist_search,Flutter 工程師 (Android/ iOS),"【工作內容】

針對專案需求，開發 iOS/Android App 、 mac / windows 桌面程式

與PM及後端工程師討論功能實作

配合其他開發人員、測試人員，完成產品設計和發佈

【加分條件】

- App 的效能調校經驗

-Android 或 iOS Native 開發經驗

- web socket 串接經驗

- 樂於溝通、持續學習新技術的熱忱,不拘,Android、iOS、Git、Flutter
提升專業能力
提升專業能力,不拘","通訊軟體工程師
、其他資訊專業人員
、Internet程式設計師","月薪35,000~70,000元",無需出差外派
https://www.104.com.tw/job/8mte0?jobsource=joblist_search,研發高級工程師/工程師 (AI-IoT物聯網應用整合),"1、歡迎無經驗畢業生應徵
2、協助智慧製造方案、技術評估與建置、連結機台設備資訊進行數據建模。
3、資料庫系統建置，進行數據工程並展現可視化看板介面。
4、加分項1：熟悉Python/Node.js/Golang/Vue.js/React.js等前後端程式語言
5、加分項2：具備網路服務開發、物聯網系統之研究背景或實務經驗
6、加分項3：具備CNC、注塑機、PLC等控制系統通訊協議開發，例如Modbus、OPC UA、MQTT等經驗尤佳。,不拘,不拘,不拘","軟體工程師
、通訊軟體工程師
、全端工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/88coy?jobsource=joblist_search,軟體開發主管,"1. 能寫程式：優秀的程式撰寫能力，能自己寫也能帶團隊寫 
2. 能帶團隊：領導資訊團隊與配合專案開發系統
3. 能客戶溝通：具良好溝通能力，能了解相關單位對於資訊化之需求，思考合適之資訊架構和解決方案，協助整體資訊之發展與應用，進行前置規劃、流程分析、解決方案評估。 
4. 能設計專案：具備系統分析、系統設計以及系統開發程式撰寫能力，
5. 能品管測試：設計軟體測試流程，如資料驗證、系統測試、使用者測試。 
6. 能使用前瞻技術：協助研發軟體新技術與新工具。
7. 能控制成本：管控軟體開發進度與成本。
8. 能交付結果：結果導向，解決問題，面對困難，達成使命。,不拘,Servlets、AJAX、ASP.NET、C#、Java、MS SQL、MySQL、PostgreSQL
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體工程系統開發、網路資料傳輸、數位通訊技術訊號處理、資料庫程式設計","軟體工程師
、軟體專案主管
、通訊軟體工程師","月薪45,000~80,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8fjol?jobsource=joblist_search,Android APP工程師,"1.有實際android平臺開發經驗。
2.熟練掌握android 各類元件，以及介面繪製、後臺運行、資料存儲等原理。
3.對性能優化、記憶體優化有一定的瞭解。與Server端的API串接。
4.支付產品規劃與支付平台/金流建置：行動支付、QR code支付、電子支付機構營運、其他新興應用服務。
5. 對研發專案進行完善的安全模組設計與開發。
6. 參與開發討論。,#NAME?,Java、Kotlin
提升專業能力
提升專業能力,不拘","通訊軟體工程師
、Internet程式設計師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/6goht?jobsource=joblist_search,APP設計/開發工程師,"APP開發維護 
軟體： 擅長Android/iOS(Objective-C/Swift...) SDK、JAVA 
web前端： javascript、CSS、json、PHP 或懂 jQuery、AJAX. 
其他基本：Linux基本知識、MySQL 
經驗：兩年以上者佳;無經驗可

#優先面試持有經濟部能力鑑定（ｉＰＡＳ）證書者,Linux、Mac OS、OS X、Android、iOS、C#、Java、PHP、Objective-C、SWIFT、HTML、JavaScript
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、網路系統配置、網路應用軟體操作、電子產品系統測試、基礎數位電路、基礎類比電路","通訊軟體工程師
、韌體工程師
、軟體工程師","月薪40,000~58,000元",無需出差外派
https://www.104.com.tw/job/8kkk5?jobsource=joblist_search,AI 軟體工程師,"職務描述

AI 工程師負責在數位直播平台中開發並實現人工智慧技術，協助提升直播品質、互動性與效率。該職位將專注於即時數據分析、影像處理以及相關技術的實現，為用戶帶來創新的直播體驗。

主要職責
    1.直播相關 AI 解決方案開發
      開發並優化影像處理技術，用於直播畫面的即時美化（如虛擬背景、人臉識別、AR       
      濾鏡）。

    2.實現自然語言處理技術，用於即時字幕生成、多語言翻譯和內容分析。
      開發個性化推薦系統，根據用戶行為推薦直播內容。

    3.直播畫質與效能優化
      使用機器學習技術實現視頻壓縮與畫質增強，確保直播過程中的高效傳輸與流暢播
      放。

    4.建立即時異常檢測系統，防止直播過程中的畫面或音頻中斷。
      互動功能開發

    5.開發智能互動工具，如聊天機器人、即時投票與用戶情感分析系統，提升直播的參與                      度。

    6.創建基於人工智慧的觀眾互動功能（如自動回應觀眾提問或生成互動內容）。
      數據分析與洞察

    7.即時分析直播數據（如觀看人數、互動次數、觀看時長），提供決策支持。
      運用 AI 模型進行直播效果的預測與評估（如內容吸引力、廣告點擊率等）。

技術研究與實現

1.探索最新 AI 技術，如強化學習、生成對抗網絡 (GAN) 等，並將其應用於直播場景。
實現模型自動化部署與更新，確保系統穩定運行。

必要技能與條件

核心技術能力
    1.熟悉影像處理技術，包括人臉識別、物體檢測、姿態估計等。
    2.熟悉 NLP 技術，用於即時字幕、翻譯與語音識別（如 BERT、GPT 系列）。

數據處理能力
    1.熟悉數據前處理與清洗流程，能處理結構化與非結構化數據。
      能操作 SQL、NoSQL 資料庫，以及大數據框架如 Spark 或 Hadoop。

直播相關技術
    1.熟悉即時流媒體協議（如 RTMP、HLS、WebRTC）和直播系統架構設計。
    2.熟悉 CDN 整合及效能優化技術，確保低延遲和高穩定性。

工具與語言
    1.熟悉程式語言，如 Python、C++ 或 JavaScript。
    2.熟悉 DevOps 流程，擁有雲端服務經驗（AWS、Google Cloud、Azure）者優先。

加分條件

    曾參與直播平台或相關專案的開發經驗。
    熟悉生成式 AI 技術（如 ChatGPT、DALL-E）並應用於直播互動。
    對強化學習 (Reinforcement Learning) 或即時推薦系統有研究經驗。
    曾操作或整合硬體（如攝像頭、麥克風）與 AI 系統的經驗。

適合人格特質

    對 AI 技術與數位直播有熱情，具備創新與執行力。
    具備分析與解決問題的能力，能快速應對技術挑戰。
    良好的跨部門溝通能力，能與產品、設計及開發團隊高效合作。
    喜愛探索新技術並主動提出解決方案，助力平台創新與升級。,不拘,Python、ChatGPT
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、通訊軟體工程師","月薪30,000~60,000元",無需出差外派
https://www.104.com.tw/job/8ixai?jobsource=joblist_search,VOIP軟體工程師_台中,"1. 設計、開發和維護高效能的SIP Server和VOIP應用。
2. 解決系統中的性能瓶頸，優化通話質量和系統穩定性。
3. 撰寫和維護系統文檔，提供技術支持和問題排查。,<專業需求>
1. 大學以上學歷，計算機科學、電子工程或相關領域。
2. 3年以上Linux系統管理和開發經驗。
3. 深入了解SIP協議及其實現，熟悉VOIP技術和應用。
4. 精通C/C++、Python或其他相關編程語言。
5. 熟悉常見的SIP Server和VOIP解決方案，如Asterisk.Kamailio.FreeSWITCH。
6. 具備良好的網路協議知識(TCP/IP.UDP.NAT.STUN/TURN.ICE)
7. 有實際的系統性能調優和故障排除經驗。
8. 良好的溝通能力和團隊合作精神，能夠在快節奏的工作環境中有效工作。
<其他需求>
1. 相關認證: Red Hat Certified Engineer 或其他Linux認證。
2. 參與開源項目。
3. 有在大規模系統中工作的經驗，能夠處理高並發和大流量的挑戰。
4.良好的表達與溝通能力，具跨部門的合作經驗，樂於學習新技術。
若有作品，請先告知連結
*工作地點: 新北、台中,Linux、C++、TCP/IP、UDP、Excel、Word、VoIP
提升專業能力
提升專業能力,不拘","通訊軟體工程師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8a4x7?jobsource=joblist_search,Android-App軟體工程師,"Android APP 設計、開發、測試、維護：
-依照功能需求, 進行功能開發
-依照UI設計師版面, 進行UI佈署開發,不拘,Android、C++、Java、Python、Kotlin、JavaScript
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師
、通訊軟體工程師","月薪36,000元以上",無需出差外派
https://www.104.com.tw/job/8nnpv?jobsource=joblist_search,軟體工程師(SCADA)有經驗,"1. 負責軟體之協助測試、設計以及程式撰寫。
2. 規劃執行軟體架構及模組之設計，並控管軟體設計進度。
3. 進行軟體之測試與修改。
4. 規劃、執行與維護量產的產品。
5. 協助研發軟體新技術與新工具。
6. 管控軟體開發。,不拘,不拘,軟體程式設計、資料庫程式設計、系統整合分析","軟體工程師
、Internet程式設計師
、通訊軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8ig29?jobsource=joblist_search,iOS原生APP程式設計師 台中/台北分公司,"1. 熟悉 Objective-C, Swift
2. 熟悉版本控制 Git
3. Apple Store上架 作品/經驗
4.重視資訊安全及可維護性
5. 團隊合作精神
6. 良好的邏輯思考能力及溝通能力,不拘,Apple、iOS
提升專業能力
提升專業能力,系統架構規劃、軟體品質與保證、軟體程式設計、模組化系統設計、資料庫程式設計","軟體工程師
、通訊軟體工程師
、全端工程師","月薪50,000~100,000元",無需出差外派
https://www.104.com.tw/job/8oao2?jobsource=joblist_search,智慧軟體工程師,"1.現有工具機APP修改與維護
2.人機介面優化
3.主管交辦事項與手冊撰寫,不拘,C#、JavaScript
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、通訊軟體工程師","月薪45,000~60,000元",無需出差外派
https://www.104.com.tw/job/6pz77?jobsource=joblist_search,資深軟體工程師,"***熟悉演算法為佳****
1.提供技術解決方案
2.主要負責軟體開發計畫，帶領研發團隊開發專案所需的軟體以及相關程式。
3.熟C/C++ 與 Matlab、Linux
4.具嵌入式系統實作經驗、影像辨識研發經驗、車用電子開發相關經驗者佳,1.需具研發主管相關經驗 
2.熟悉影像處理技術相關領域,不拘,不拘","韌體工程師
、通訊軟體工程師
、演算法工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8nbxz?jobsource=joblist_search,軟體嵌入式研發工程師 (台中外商),"• 一家業務增長且發展迅速的跨國企業，正處於快速擴展階段
• 完美的內部福利系統以及穩定的工作環境

關於我們的客戶
我的客戶是一個大型組織，專注於精密儀器行業，技術部門在全球各地都有員工
致力於提供最先進的技術解決方案，以創新的方式改變行業

職務說明
• 負責嵌入式系統的軟體開發。
• 與團隊合作，解決技術問題。
• 確保軟體的品質和效能。
• 維護和更新現有的軟體。
• 參與新技術的研究和開發。
• 撰寫技術文檔。
• 進行軟體測試和除錯。
• 與客戶溝通，了解他們的需求。

福利待遇
• 公司文化開放且友好，鼓勵創新思考。
• 提供持續的職業培訓和發展機會。,不拘,不拘,不拘","軟韌體測試工程師
、BIOS工程師
、通訊軟體工程師",待遇面議,
https://www.104.com.tw/job/8b16l?jobsource=joblist_search,4800軟體程式設計工程師,"工作內容
負責軟體之分析、設計以及程式撰寫。
規劃執行軟體架構及模組之設計，並控管軟體設計進度。
進行軟體之測試與修改。
規劃、執行與維護量產的產品。
研發軟體新技術與新產品。,工作技能(知識)
1. 熟悉 單晶片或DSP  embedded C語言 
2. 熟悉 window C#、C++、QT 者佳 
3. 熟悉c code者尤佳,C、C#、C++
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、韌體程式設計","軟體工程師
、電子產品系統工程師
、通訊軟體工程師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/511n0?jobsource=joblist_search,ASP.NET程式設計師(C#、VB.NET),"1.ASP.NET網站開發及佈署
2.使用C#或VB.NET開發Web網站(Visual Studio 2012~2022)
3.資料庫設計與規劃
4.基本MS SQL資料庫操作、指令執行

PS:本公司預計2025年7月遷移至台中高鐵旁邊的登陽ICC大樓(台中市烏日區高鐵一路268號)，請面試者留意~,ASP.NET(C# or VB.NET)實務開發經驗,ASP、ASP.NET、C#、Visual Basic .net
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫程式設計、資料庫軟體應用","Internet程式設計師
、軟體工程師
、通訊軟體工程師","月薪35,000~55,000元",無需出差外派
https://www.104.com.tw/job/8f0v7?jobsource=joblist_search,Zyxel_STO_Embedded software engineer 軟韌體工程師/技術副理 (台中),"We are seeking a motivated and talented Embedded Engineer with 1-10 years year of experience in Linux embedded platform. The ideal candidate will have a strong foundation in C/C++ programming on Linux platforms and a preference for experience with OpenWRT, PRPL, or RDK-B.

Additional requirement for a leader:
• Good verbal and written communication in English skills is a plus
• Proven record in cross-group or cross-department coordination to successfully carry out tasks.
• Excellent problem-solving skills and attention to detail,1. Familiar with C/C++ programming languages.
2. Knowledge of embedded systems architecture and development processes.
3. Understanding of network protocols (TCP/IP ) and Inter-Process communication work
4. Hands-on experience in software development and troubleshooting on embedded Linux platform
5. Experience in Developing and maintaining embedded software for network devices is a plus.
6. Experience in Porting /integrating vendor SDK with OpenWRT / PRPLOS/ RDK-B is a plus
7. Experience with Embedded Gateway/Router Platform bring-up is a plus
8. Experience in troubleshooting system-level issues, including driver and kernel is a plus
9. Hands-on experience of Linux kernel / driver / data packet flow is a plus,Linux、C、C++
提升專業能力
提升專業能力,不拘","軟體工程師
、通訊軟體工程師
、韌體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/6cs3w?jobsource=joblist_search,APP系統工程師(台中市),"工作內容：
1. APP應用程式設計、開發、測試、優化與維護。
2. 撰寫API與串接外部API資料。
3. 研究APP相關技術，並學習新的skills/framework/library。
4. 視覺介面與功能元件的佈局、開發、優化系統效能等。 
5. 研發創新應用技術與功能。
6. 以團隊分工或獨立的工作模式處理每一個專案。

工作條件：
1. 豐富的APP應用程式開發經驗。
2. APP應用程式開發的程式語言。
3. 曾上架過原創的APP應用程式。
4. 精通開發APP應用程式的推播、REST與JSON等功能。
5. 擁有third-party libraries與Web API的開發經驗。

薪水30000起，依能力與實務經驗敘薪。,不拘,C#、Java、Visual C#、Objective-C、SWIFT、MS SQL、MySQL、ODBC
提升專業能力
提升專業能力,軟體程式設計、網路程式設計、資料庫程式設計","軟體工程師
、Internet程式設計師
、通訊軟體工程師","月薪30,000~80,000元",無需出差外派
https://www.104.com.tw/job/7tnml?jobsource=joblist_search,Golang後端工程師,"1. 輔助參與需求調研、項目可行性分析、技術可行性分析和需求分析
2. 參與系統的功能定義,系統設計
3. 根據設計文檔或需求說明完成代碼編寫，調試，測試和維護
4. 參與技術評審、撰寫相關的技術文檔
5. 負責系統的高穩定性，業務需求複雜等帶來的各種挑戰及技術難關
6. 提升業務線産品的用戶體驗，降低業務開發成本
7. 提升團隊的技術實力和影響力,不拘,Github、Git、PHP、Go、MySQL、HTML、JavaScript、jQuery、CSS
提升專業能力
提升專業能力,網路程式設計、系統架構規劃與維護","Internet程式設計師
、通訊軟體工程師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/7so6i?jobsource=joblist_search,Android App工程師,"維護並優化 iM App功能
優化 Java Web 後台功能

需求條件:
1.具有2 年以上 Android app 開發經驗
2.使用 Java 撰寫
3.了解 XMPP 協定
4.了解 Socket 使用
5.熟悉 HTTP 協議以及 Restful API 的整合使用
6.熟悉或了解 JSP spring boot 框架
7.熟悉 HTML、JavaScript、CSS、Vue佳,不拘,Android、HTML、JavaScript、CSS
提升專業能力
提升專業能力,系統架構規劃、軟體程式設計、網路程式設計","軟體工程師
、Internet程式設計師
、通訊軟體工程師","月薪50,000元以上",無需出差外派
