job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8kxvh?jobsource=joblist_search,PHP 資深遊戲後端工程師,"需要你能：
1. 有三年以上後端開發經驗
2. 具有獨立開發能力 (架構設計/流程設計/除錯/效能調整)
3. 具備魚機、老虎機遊戲開發經驗
4. 具備優秀的自我管理能力、團隊合作精神、良好的情緒控管能力與溝通技巧。


需要你做：
1. 維護既有專案程式碼及重構來優化效能與改善程式品質
2. 撰寫技術文件、內部流程SOP
3. 撰寫API與產出API文件


加分項：
1. 知悉前端作業流程。
2. 熟悉 SQL語法, Redis。
3. Restful API 開發經驗。
4. 具WebSocket開發經驗。
5. 接觸過JavaScript語言,不拘,Git、PHP、JavaScript、Node.js
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","後端工程師
、前端工程師
、全端工程師","月薪70,000~100,000元",無需出差外派
https://www.104.com.tw/job/8ltsl?jobsource=joblist_search,UI/UX設計師,"【工作內容】
1. 製作wireframe，UI flow 與 Prototype。
2. 使用者界面規格制定與相關文件產出。
3. 跨部門溝通協作：與PM/工程師等相關人員溝通配合協作，進行產品/專案設計。
4. 協助進行產品設計，創造並提升產品交互能力，優化用戶體驗。
5. 協助建立和維護產品的UI Style Guide，整合產品UI的一致性與易用性。
6. 其他主管交辦事項。

【職務要求】
1. 具備2年以上相關 UI/UX 設計經驗，有成功案例可展示，履歷請附帶作品集。
2. 熟悉Figma設計軟體。
3. 具備協作精神，能夠與多個團隊合作，共同推動產品發展。
4. 充滿好奇心、勇於接受挑戰、有責任感、以解決問題為導向。
5. 有企劃相關經驗。,不拘,Figma
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計","UX設計師
、UI設計師
、前端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8kmay?jobsource=joblist_search,網頁設計師/切版設計工程師 (台中-設計部)【具部分遠端工作制度】,"我們提供【網站開發設計】及【企業形象識別】等專業服務。
邀請熱情活潑且喜愛發揮創意的你，加入我們默聲團隊！
【每月7天行動辦公】，工作之餘也不忘文青一下！
【此職務屬團隊跨部門溝通角色，歡迎善於溝通、專注問題解決的你加入我們！】

【工作內容】
．網站架構及頁面製作設計
．熟悉 HTML、CSS、JS 或函式庫應用
．具 WordPress 設計開發及套件運用經驗
．使用者介面體驗優化 (UI、RWD)
．略懂動態介面互動設計 (Lottie、SVGator、HTML Canvas..等)
．團隊與主管任務支援

【必備特質】
．跨部溝通協做能力強、動作快
．善於溝通，具團隊合作意識
．具豐富設計提案規劃經驗能力
．高效執行力與邏輯思考
．注重細節
．善於解決問題
．高度自我驅動力
．獨立學習力

【加分項】
．具行銷企劃或跨領域經驗
．具 AI、No-Code 工具使用經驗
．具設計軟體應用能力 (Adobe Photoshop、Illustrator..等)
．參與學校社團，擔任社團幹部

＊投遞履歷時請附上作品集，無作品集勿試,不拘,Mac OS、HTML、JavaScript、jQuery、CSS、Wordpress
提升專業能力
提升專業能力,電腦排版設計、電腦繪圖軟體操作、網頁軟體操作、網頁語法撰寫","網頁設計師
、前端工程師
、Internet程式設計師","月薪40,000~50,000元",無需出差外派
https://www.104.com.tw/job/87tbu?jobsource=joblist_search,前端工程師,"紅信科技專注於串流技術，打造獨特的影音平台，
提供正向的團隊工作環境，一同良性競爭、互相學習成長，
透過公開公平的考核標準，是我們回饋給夥伴最直接的獎勵。

若您熱愛前端開發，渴望挑戰自我、提升技術，
歡迎投遞履歷，讓我們可以更加認識您！

【具備條件】
．一年以上使用 Vue.js / Flutter / React 開發前端之經驗。
．具備處理不同裝置特性或系統版本之相容性問題。
．熟悉不只一種程式語言：Java、Kotlin、Swift、Objective-C。
．精通Flutter widget、Apache Cordova、UI實作。
．熟悉Git版本控制、Git Flow、RESTful API串接。
．具有除錯、評估與解決問題的能力。

【工作內容】
．使用 Vue.js / Flutter / React 開發App、Web等專案，可自主進行效能調校。
．依產品需求完成需求分析、應用架構設計、模組設計、編碼、真機測試工作。
．配合產品設計師實作 UI/UX，製作出有美感且流暢的App。
．與後端工程師確認並介接API、串接數據、WebSocket等。
．根據專案規劃，共同討論並評估各項任務時程。
．產品開發與維護，配合團隊解決問題及線上版本更新。
．與開發團隊配合執行專案APP之開發、維護及後續優化。

★ 對AI技術充滿熱情，積極學習並追蹤行業趨勢 ★

我們在尋找像您這樣的優秀人才！
如果您符合條件，歡迎立即申請本職位！,不拘,Git、Java、Objective-C、SWIFT、Kotlin、Flutter
提升專業能力
提升專業能力,軟體工程系統開發、軟體品質與保證、功能測試(function test)、使用者測試(Usability test)、問題追蹤處理(Bug tracking)、軟體整合測試、軟體程式設計、結構化程式設計",前端工程師,待遇面議,無需出差外派
https://www.104.com.tw/job/8m9y7?jobsource=joblist_search,Vue 高階前端工程師,"☑️為加速履歷審核流程，建議具體列出擅長及會使用的技能哦

✅ 關於任務
◆ 負責產品開發及維護線上專案
◆ 提升解決界面技術優化
◆ 前端框架與編碼規範模塊化
◆ 相關專案文件撰寫
◆ 為公司提供相關的技術支持

⭕ 關於技能
◆ 熟悉官方文件
◆ 熟悉Vue、Vue Router、Vuex 等框架工具
◆ 了解前端基本觀念（HTML5、CSS3、JavaScript ES5/6/7 )
◆ Git、Subversion等版控經驗
◆ API 串接經驗
◆ 熟悉Webpack、Gulp等前端打包工具,不拘,不拘,不拘","軟體工程師
、前端工程師
、網頁設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8ehv7?jobsource=joblist_search,Android/iOS APP工程師(工作地點: 台中/台北),"工作內容:
1.設計、開發、除錯和維護 Android、iOS 應用程序。
2.第三方服務與API整合。
3.支援團隊其他成員的技術需求。
4.持續精進產品開發，提升開發效率和技術能力。 

條件要求:
1.Android、iOS 應用程式開發經驗。
2.熟悉 Java、Kotlin（Android）、Swift（iOS）。
3.掌握Android、iOS元件、介面繪製、後台運行、資料存儲等原理
4.良好的問題解決能力和程式碼優化技巧。
5.良好的團隊合作和溝通能力。,不拘,不拘,不拘","UI設計師
、前端工程師
、全端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8jmf4?jobsource=joblist_search,【RD】JavaScript AutoX.js自動化腳本工程師 (Junior 可),"使用 AutoX.js 開發、維護並執行自動化腳本，以優化測試和軟體流程。
設計並實施自動化框架，確保應用程式的質量和準確性。
與跨部門團隊（開發人員、品質保證等）合作，確定自動化需求並排除問題。
建立詳細的測試案例，分析結果，並生成報告，以確保高效追蹤缺陷。
維護測試環境，確保自動化測試的覆蓋率和順利運行。,不拘,AJAX、JavaScript、jQuery、VueJS
提升專業能力
提升專業能力,軟體程式設計、網頁語法撰寫",前端工程師,"月薪40,000~55,000元",無需出差外派
https://www.104.com.tw/job/891sz?jobsource=joblist_search,軟體開發工程師,"1. 與產品經理、UI/UX、AI 團隊及臨床專家密切合作，共同研究、開發和優化醫療軟體產品。
2. 負責軟體測試與日常維護，確保產品穩定性與可靠性。
3. 設計、應用與維護 RDBMS 和 NoSQL 資料庫，確保數據管理高效且安全。
4. 撰寫並維護軟體設計和開發文件，方便後續的維護與優化。
5. 執行主管指派的任務。,不拘,Java、Python、MS SQL、JavaScript
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、全端工程師
、前端工程師","月薪40,000~60,000元",無需出差外派
https://www.104.com.tw/job/7aumw?jobsource=joblist_search,前端工程師,"1. 與系統分析師及後端工程師合作完成專案；
2. 建立前端框架核心功能元件，並能獨力解決對開發中遇到的技術問題；
3. 具備前端框架 (React、Angular 或 Vue 等) 的開發經驗。,不拘,VueJS、PHP、MS SQL、MySQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、資料庫程式設計","網頁設計師
、軟體工程師
、前端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8di85?jobsource=joblist_search,"【資訊板塊】前端開發工程師(數數發, DDT)(台中)_I00014104","【部門簡介】
國泰金控為臺灣服務客戶數最多的領先金融服務業者，並致力於成為亞洲最佳金融機構。其中**國泰資訊開發中心-台中**致力於海外市場的發展，透過於國內累積的豐富數位金融服務經驗，拓展東南亞市場的數位金融服務體驗。 我們重視團隊合作文化，期待以多元團隊組成賦予金融服務更多前所未有的可能。 我們相信廣納多元背景人才是金融業在這波潮流邁向頂尖的關鍵，誠摯邀請優秀人才加入我們，一起跟上東南亞數位金融市場的快速成長！

【職務說明 What you will do】
1. 與 Agile 團隊共同努力達成產品里程碑，製作符合跨瀏覽器與跨裝置之 RWD 網頁。
2. 進行海外官網、交易平台Angular前端開發，與PM、UIUX設計師、系統分析師、後端、QA合作。
3. 於設計開發過程，評估可重用性、實作難易與可維護性。並能對網站效能提升提供優化建議。
4. 協助評估、導入新工具或流程架構以提升開發效率。持續進行前端技術研究。

【值得你加入】 
1. 專屬新人指導員進行輔導，讓新人快速瞭解公司組織文化及各項業務運作。
2. 提供完善在職專業訓練，提升員工專業服務能力。
3. 提供工作輪調或專案參與之多元學習機會，開拓員工全方位發展潛質。
4. 活潑的工作氣氛，有沙發、看板、討論區、咖啡吧台、部門活動，豐富的軟硬體設施，滿足你的喜好需求。,不拘,Github、Git、AJAX、C#、Java、JSP、Spring、PostgreSQL、JavaScript、Angular
提升專業能力
提升專業能力,軟體工程系統開發、模組化系統設計","前端工程師
、網頁設計師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8o5yy?jobsource=joblist_search,【海外通路】Angular 前端工程師 (數數發_台中CDC)_I00021051,"【公司部門簡介 About Us】
國際消金發展部致力於推動海外數位金融，打造高品質、創新的數位金融服務。我們的團隊擁有金融及非金融領域的多元菁英，包括網路科技和數位行銷等專業。強調團隊合作文化，期待透過多元團隊創造前所未有的金融服務可能性，深入了解世界各國金融服務文化與特色。

【角色定位 Role & Responsibility】
負責與產品開發團隊緊密協作，尋找並建立提升用戶體驗、創造商業價值的數位金融合作機會。期待能引入創新元素，拓展消費者應用場景。

【 職務需求 Job Requirements 】
- 具備兩年以上前端框架（Angular / Vue / React）開發實務經驗，尤以 Angular 經驗為優先考量。
- 精通 RWD 響應式網頁設計與切版技術，熟悉 HTML、JavaScript、CSS3、SCSS 及 Bootstrap。
- 熟練運用 Visual Studio Code、npm、Git 等前端開發與版本控制工具。
- 具備良好的後端或第三方 API 串接能力與經驗。
- 對金融數位產品充滿熱情，具備自我學習能力，樂於探索與研究新技術。
- 具團隊合作精神，能與成員協作共進，有 Scrum 經驗者佳。
- 態度樂觀積極，主動進取，勇於創新並迎接多元挑戰。
- 需適應國內外短期出差。

【發展與培訓 Development & Training】
目前正在積極拓展海外市場，工作充滿挑戰。加入我們一起成為台灣發展海外數位消金平台的引領者，在這個嶄新且具有挑戰性的環境，實現不斷成長的可能。國泰將提供多元的集團培訓計畫，包含專業的產品知識訓練，再依據需求有機會報名參加由集團與知名企業合作的數位行銷、分析、使用者體驗等相關課程，有趣的定期講座和實用的實戰工作坊。同時也有申請外部課程進修補助管道。此外，您還有機會深入了解不同業務部門，發掘並深化在您感興趣的專業領域的工作。我們誠摯邀請您一同踏上這個充滿發展機會的旅程。,【加分條件 Plus】
- 熟悉 CI/CD 自動化部署工具（如 Team Foundation Server 或類似工具）。
- 具備雲端服務經驗（如 GCP、AWS 等）。
- 有個人 Side Project 或作品集可展示。
- 具備英語聽、說、讀、寫能力。
- 擁有 Java Spring Boot或.NET Core 相關後端開發經驗。
- 掌握 Angular 結合 nginx 反向代理的 Docker 容器化封裝技巧。,PostgreSQL、Systems Analysis、MS SQL、Git、SWIFT、Kotlin
提升專業能力
提升專業能力,軟體程式設計、軟體工程系統開發、資料庫程式設計","前端工程師
、網頁設計師
、軟體工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8gbf5?jobsource=joblist_search,全端工程師｜API設計 ✦ 前端開發 ✦ 資料庫管理,"薪資範圍（依經驗與能力調整）
月薪制（固定薪資 + 獎金）
專案獎金：依專案完成度及影響力提供額外獎金
年度考核：依公司績效與個人表現調薪

初階全端工程師(1-2年技術經驗)NT$45,000
中階全端工程師(3-4年技術經驗)NT$55,000
高階全端工程師(5年以上技術經驗)NT$65,000

API 設計與開發：設計和實作 RESTful API，確保前後端訊息交互流暢。
前端開發：使用網頁模板，與 API 串接，確保用戶體驗最佳化。
資料庫管理：設計、優化 MySQL 或其他關聯式資料庫，確保數據完整性與效能。
性能優化：分析系統瓶頸，提升運行效能。
測試與品質保證：撰寫單元測試與集成測試，確保程式碼品質。
技術文檔撰寫：記錄與維護技術文檔，確保知識傳遞。
問題排除與除錯：獨立進行 debug 及解決系統問題。
技術研究與最佳解決方案：學習並導入新技術，解決性能及跨瀏覽器相容問題。
系統架構設計：參與平台架構規劃，提升系統穩定性與擴展性。
軟硬體安裝與維護：確保網際網路系統運行順暢。


其他福利
技術成長支援（提供內部技術分享、外部培訓機會）
每半年一次績效評估，提供晉升與加薪機會
彈性工作時間，工作與生活平衡
遠端工作選項（視專案需求）,不拘,ASP.NET、C#、Java、PHP、Visual Studio .net、MS SQL、JavaScript、jQuery、CSS
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體程式設計、模組化系統設計","資訊設備管制人員
、全端工程師
、前端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8ig2n?jobsource=joblist_search,前端工程師 台中/台北分公司,"1原生 JavaScript、ES6、Node.js 
2. 使用過任一前端框架 (Angular、React、Vue) 於產品上 
3. 需與設計師討論 UI、UX 相關問題 
4. 解決跨平台瀏覽器相關問題,不拘,JavaScript、CSS、Node.js、ReactJS、Angular
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體品質與保證、軟體整合測試、軟體程式設計、模組化系統設計、資料庫程式設計、資料庫軟體應用","前端工程師
、Internet程式設計師
、全端工程師","月薪35,000~59,999元",無需出差外派
https://www.104.com.tw/job/8cap6?jobsource=joblist_search,全端工程師,"負責前後端系統維護及API開發工作,1.具有前端網頁開發經驗
2.具有Python程式框架開發經驗
3.具有Restful API實務開發經驗
4.瞭解HTTP/HTTPS網路通訊協定
5.熟悉MySQL/SQLite資料庫語法
6.熟悉Git版本控制
7.熟悉Linux系統操作
8.對於新功能及技術具有熱忱願意挑戰者
9.薪資依職務經歷及專業程度核定
10.喜愛運動,Linux、Git、Python、MySQL
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、全端工程師
、前端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8imhp?jobsource=joblist_search,WINDOS導控開發人員,"這個職位將負責Windows應用程式的設計與開發，並參與硬體驗證與測試流程，確保系統運作順暢穩定。如果你擁有Windows程式開發經驗，喜歡挑戰技術難題並追求更流暢的使用者體驗，歡迎加入我們，共同打造高效、創新的Windows系統！
工作內容：
1. Windows 平台應用程式開發（人機介面、控制系統）
2. 產品測試程式開發與導入，確保系統穩定性
3. 參與硬體驗證，協助分析與解決問題
4. 需配合外派或短期出差（依專案需求），提供相關補助
必要技能： 
• 熟悉Windows應用程式開發，如MFC、WinForms、WPF
• 熟悉Windows API、GUI設計、人機介面開發
• 具備C / C++ / C# 程式設計能力
•       Windows Programming,擅長工具
Windows Programming
Experience in Microsoft Windows Applications
Familiar with Microsoft Windows system development,不拘,軟體程式設計、韌體工程開發、軟體工程系統開發","UX設計師
、前端工程師
、軟體工程師","月薪40,000元以上",需出差外派，一年累積時間未定
https://www.104.com.tw/job/8daof?jobsource=joblist_search,ReactNative開發工程師,"1、使用 React Native 框架負責開發公司的移動端 APP
2、持續改進移動 APP 性能、安全性、穩定性和可擴展性;
3、能夠對設計師给定作品，進⾏代研發以及完成交互類前端開發工作;
4、與產品、後臺開發⼈員保持良好溝通，能快速理解各方需求，並落實為具體的開發工作;
5、在團隊的代碼格式、結構的規定下，編寫易讀、易維護、高質量、高效率的代碼; 
6、具有良好的溝通能力、團隊配合精神，對新技術敏感。

條件要求：
1、有 2 年以上 React Native 的開發經驗，具有扎實的編碼能力以及規範意識;
2、熟練掌握 React Native 的框架實現原理，具備負責問題的解決能力;
3、有採用 React Native 跨平台 APP 的實際項目開發經驗,能熟練使用 React Native 開發出高效的跨移動平台應用;
4、有和 iOS 或 Android 原生混编開發經驗優先，了解 React Native 在各平台的差異，踩過的坑越多越好;
5、熟悉模塊化、 组件化、前端工程化;
6、熟練使⽤ Git;
7、具有性能優化經驗;
8、開發速度快、抗壓力强，可應對較大的工作壓力。,不拘,不拘,不拘","前端工程師
、iOS工程師
、軟體工程師","月薪60,000~95,000元",無需出差外派
https://www.104.com.tw/job/8a4ld?jobsource=joblist_search,前端工程師,"1. 負責專案的前端修改和開發工作
2. 與視覺設計師、後端工程師協作，開發網頁前端互動
3. 網頁切版製作，承接Figma UI設計規範轉檔製作
4. 前端效能優化,不拘,HTML、JavaScript、jQuery、CSS、Sass、Node.js、ReactJS
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體程式設計、網路程式設計","前端工程師
、後端工程師
、全端工程師","月薪36,000元以上",無需出差外派
https://www.104.com.tw/job/8ietm?jobsource=joblist_search,(台中)資訊管理系統PowerBuilder程式設計師,"依工作指派所需，主要負責ERP/MIS資訊管理系統程式分析及開發與維護工作,1.熟悉Windows Client/Server應用程式開發。
2.熟悉物件導向分析與設計
3.熟悉任一資料庫語法(MSSQL、Oracle DB、MySQL、PostgreSQL)
4.具PowerBuilder開發經驗尤佳,不拘,系統架構規劃、系統整合分析、軟體工程系統開發、軟體品質與保證","MIS程式設計師
、前端工程師
、Internet程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/85wed?jobsource=joblist_search,網頁前端工程師,"【招募背景】
1. 有相關工作學習經驗

2. Vue 進行網站前端開發

3. 具有 RWD 開發經驗

4. 具有 Element UI、 Bootstrap或Tailwind CSS的使用經驗 

5. 串接後端 CRUD API 資料經驗

6. 對於Docker 有實作開發經驗

7. 具備獨立debug/閱讀最新技術文件能力

8. 熟悉相關角色權限套件

【加分項目】
1. Clean Architecture

2. 拆分 Components 相關知識

3. 使用 Web Component 相關經驗

4. WebSocket 相關開發知識與經驗

5. 熟悉雲端布署與架構( GCP / AWS)

【個人特質】

1. 具視覺傳達溝通能力與美學素養，邏輯清楚，良好的流程設計概念

2. 對程式開發有熱情，願意主動嘗試新技術

3. 開發效率、自我管理、解決問題的能力

4. 能與團隊緊密合作，以確保開發與需求相符,不拘,Git、HTML、JavaScript、CSS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、網頁語法撰寫","前端工程師
、軟體工程師
、網頁設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/83g92?jobsource=joblist_search,Flutter－工程師(Android/iOS)＊薪優,"1. 主要負責APP的開發、維護、測試、上架。
2. 能導入AI模型到APP內並依需求開發功能。
2. 使用Flutter 開發App 一年以上經驗。
3. 熟悉 Flutter 狀態管理。
4. 熟練使用Git版本控制工具。
5. 熟悉 HTTP 協議以及 Restful API 的整合使用。
6. 具良好溝通邏輯與協調能力、高度責任感與獨立思考能力、工作配合度高。
7. 善於團隊合作，可分享專業知識與經歷給團隊夥伴，保持學習新技術並帶入工作中讓團隊工作更有效率。

[加分項目]
• 具備 Android 或 iOS Native 開發經驗
• 熟悉svn/git版控,需有實務經驗,Flutter、Dart
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師
、前端工程師","月薪50,000元以上",無需出差外派
https://www.104.com.tw/job/85op5?jobsource=joblist_search,前端工程師,"【工作內容】
1. 可獨立製作形象官網前台、內容更換後台 
2. 熟悉Web前端 jQuery 及 RWD 架構，搭配後端 REST API 讓畫面運作。
3. Wireframe、Prototype流程建立溝通、基本UI設計符合公司及客戶美感與功能需求。

【需求條件】
1. 三年以上網頁前端相關工作經驗。

 【加分條件】
1. 熟悉 WordPress 程式架構，並能靈活套用和調整WordPress。
2. APP 前端開發經驗。
3. Git 版本控制、團隊協做開發經驗。,不拘,不拘,不拘","前端工程師
、網頁設計師
、全端工程師","月薪50,000元以上",無需出差外派
https://www.104.com.tw/job/8l3rf?jobsource=joblist_search,人工智慧中心-研發工程師 (前端),"【工作內容】
1.開發和維護人工智慧中心研究平台的前端介面。
2.設計和實現用戶友好的網頁和應用程序。
3.與後端工程師合作，整合RESTful API。
4.優化網頁性能，確保跨瀏覽器的兼容性。
5.進行UI/UX設計，提升用戶體驗。

【職務需求】
1.須熟悉JavaScript框架。
2.具備 UI 設計經驗者尤佳。
3.熟悉其中一種CSS framework，如Tailwind / Bootstrap / Materia。
4.使用JQuery / EmberJS / ReactJS / AngularJS / VueJS經驗尤佳。
5.獨立開發及維護程式碼，快速修復問題。
6.網站上線後的維護與頁面更新。,不拘,HTML、JavaScript、jQuery、CSS、ReactJS、AngularJS、VueJS
提升專業能力
提升專業能力,不拘","前端工程師
、全端工程師
、助理工程師","月薪38,500~40,000元",無需出差外派
https://www.104.com.tw/job/8kekr?jobsource=joblist_search,前端工程師,"工作內容：
1. 負責與 UI/UX 設計團隊合作，討論及實作畫面優化。
2. 負責與後端工程師合作，整合 API/Websocket 與串接後端資料，完成系統功能開發。
3. 維護及提高前端頁面效能。

技術需求：
1. 熟悉 Vue 3。
2. 熟悉 HTML5 / CSS3 / TypeScript。
3. 具 Figma 切版能力。
4. 熟悉 API 串接開發。,不拘,Git、VueJS
提升專業能力
提升專業能力,不拘",前端工程師,"月薪50,000~80,000元",無需出差外派
https://www.104.com.tw/job/8mz35?jobsource=joblist_search,遊戲前端工程師,"『工作內容』
- 使用Phaser 3 框架負責遊戲功能的開發與實現
- 優化前端性能，確保遊戲在各種平台上運行順暢
- 依專案需求，撰寫遊戲流程及功能
- 參與專案需求討論
- 專案的維護與更新

『知識』
- 瞭解並使用Phaser 3 框架
- 具備良好的溝通能力，能夠與團隊其他成員協作，實現設計和功能需求
- 具備獨立作業能力，並能有效管理時間，確保按時完成任務和目標
- 邏輯思考和問題分析，能解決開發中出現的問題和挑戰

『技術』
- HTML/CSS
- Javascript
- Git
- Shader
- Pixi.,不拘,HTML、JavaScript、Git、CSS
提升專業能力
提升專業能力,軟體程式設計、網路程式設計、系統架構規劃、系統維護操作","前端工程師
、軟體工程師
、Internet程式設計師","月薪40,000~86,000元",無需出差外派
https://www.104.com.tw/job/8edms?jobsource=joblist_search,Frontend Engineer 前端工程師**晚班**台中,"1、熟悉網頁版面規劃、套版， UI介面及功能開發
2、熟悉Vue或React其中一種前端框架
3、HTML、CSS 和 JavaScript程式語言進行開發。
4、開發前端畫面、互動效果，以及串接後端API。
5、RWD (Responsive-Web-Design) 網站開發及各式版型模組化。
6、Git 團隊協作能力，有版本控管概念。,不拘,iOS、Git、HTML、JavaScript、CSS
提升專業能力
提升專業能力,軟體程式設計、網頁語法撰寫",前端工程師,"月薪60,000~85,000元",無需出差外派
https://www.104.com.tw/job/8nby3?jobsource=joblist_search,總部研發-文管前端(Front End)工程師,"【工作內容】

1. 使用者介面（UI）設計與實現：負責網頁或應用程式的視覺呈現，將設計稿（如Figma、Sketch）轉化為實際可操作的介面。
2. 互動功能開發：實現頁面上的動態效果，例如按鈕點擊、表單提交、動畫等，提升使用者體驗。
3. 響應式設計：確保網站在不同裝置（手機、平板、桌面）上都能正常顯示與運作。
4. 與後端互動：透過API（如REST或GraphQL）從後端獲取資料，並將其顯示在頁面上。
5. 系統資料整合 : 整合SAP ERP、PLM系統、JIRA系統資料
6. 系統維護與管理 : 確保作業系統每日正常運作，及監控系統效能




【其他條件】
1. 熟悉網頁開發的技術，如 HTML、CSS、JavaSript 的運用
2. 熟悉網頁開發的工具，如React、Vue.js、Angular、jQuery
3. 具備程式碼版本管理能力
4. 熟悉打包工具的運用，如Webpack、Vite等
5. 具備系統優化、效能提升的技術


=====================================================

喬山健康科技自1975年創立以來，專注於健身器材之設計、生產及行銷，45 年來每年以傲人的成長率於業界穩定的茁壯，以台灣為發源地，晉身為亞洲最大、世界第二大，業界成長最快速的健身器材製造廠商。
詳情請參考官方網站：https://www.johnsonfitnesslive.com,未填寫,不拘,不拘",前端工程師,待遇面議,無需出差外派
https://www.104.com.tw/job/8njft?jobsource=joblist_search,UI UX【需進辦公室上班】,"1. 依照使用者需求，設計產品UI&系統介面流程
2. App Wireframe 和 Prototype的設計
3. 交付設計圖稿，與RD工程師溝通技術可行性
4. 與產品所有人、設計師和跨部門團隊合作，將使用者中心的觀點帶入LINE Bank產品的創建中
5. 創建滿足內部利益相關者、合作夥伴和最重要的用戶需求的IOS / Android手機應用程序和RWD網站的WOW設計
6. 根據用戶需求和產品規格創建用戶流程、線框圖、模型或原型
7. 通過故事講述和分析影響產品、設計和高管
8. 使用設計研究方法揭示用戶洞察力，跨多個團隊和組織進行用戶研究和易用性測試

作為UX設計師，您將在公司的產品開發過程中扮演關鍵角色，負責以使用者為中心的設計，提高產品的易用性和使用體驗。該職位具有良好的職業發展前景和豐富的經驗收穫。
如果您符合上述要求並對該職位感興趣，請盡快提交您的應聘申請！,不拘,ReactJS、VueJS、JavaScript、Node.js、CSS
提升專業能力
提升專業能力,使用者介面設計、使用者體驗設計、視覺設計相關知識、網頁語法撰寫、各式封面設計、CIS企畫設計、電腦排版設計、設計表現能力、廣告設計概念、色彩調配設計、設計印刷基本認知、多媒體影像處理、各式影片剪接後製作業、插畫表現技巧、素材辨識與處理、影像輸出作業、網頁軟體操作、產品包裝設計、電腦繪圖軟體操作、操作使用各式相機及週邊設備功能","UX設計師
、UI設計師
、前端工程師","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/8isyg?jobsource=joblist_search,UI/UX設計師,"工作內容 
1. 依用戶需求，將產品概念轉化為產品介面。 
2. 設計並優化產品的使用者介面和使用者體驗。 
3. 與產品經理、工程師等協作開發產品，確保設計實現及符合使用者體驗。 
4. 製作產品流程相關wireframe、UI flow 與 Prototype
5. 其他平面設計

能力需求 
1. 五年以上 UI/UX 設計經驗
2. 熟練使用 Zeplin、Figma、XD 或其他設計工具
3. 熟悉 Illustrator、Photoshop、文書處理等工具。,工作地點：
亦可於瑞麗智慧嘉義辦公室
嘉義市西區中興路 353號 14樓 A2-國泰中興大樓,Zeplin、Adobe XD、Figma
提升專業能力
提升專業能力,不拘","UX設計師
、UI設計師
、前端工程師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8m5f0?jobsource=joblist_search,全端資深工程師(PMS) _DSM先進運營技術 (中科),"1. 依專案需求開發End User使用者介面、系統或工具
2. 開發可擴展的後端服務
3. 大型資料庫建立並於雙系統上(linux, windows)進行資料庫架設與串接
4. API設計並實作
5. 版本控制與部署


其他需求 :
1. 熟悉前端技術(HTML、CSS、JavaScript)，熟主流框架(React、Vue.js)加分
2. 熟悉後端開發語言: node.js、Python，熟悉Django / Flask等其他架構加分
3. 熟悉資料庫技術，包括SQL與NoSQL
4. 熟悉以下工具尤佳：Omniverse
5. 熟悉 OOP, Design Pattern, Multi-Threading相關經驗者佳
6. 熟悉版本控制工具(如Git)
7. 具備開發熱忱與積極性，善於溝通協調與團隊合作精神並能獨立解決問題，個性正向、主動積極，具優秀協調溝通能力，並能接受挑戰性工作,不拘,不拘,不拘","全端工程師
、後端工程師
、前端工程師",待遇面議,需出差，一年累積時間約三個月以下
